learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
BPS-CFR  0.0779727  0.0586374  -0.147939  0.0538109  0.0636449  0.0385189  0.056153  -0.154356  0.0681339  0.100736  
TIPS-CFR  0.109016  0.104563  -0.22818  0.073977  0.087152  0.0723161  0.0701262  -0.173252  0.155569  0.0820039  
CSPS-CFR  0.126369  0.102582  -0.231127  0.0316407  0.0803722  0.0197997  0.077572  -0.191158  0.108402  0.0651082  
CFPS-CFR  0.10829  0.0866877  -0.103584  0.00414371  0.0890432  0.00454359  0.0630665  -0.166959  0.128056  0.0374963  
CFPS-CFR_EX+IN  0.0813894  0.0614363  -0.128975  0.0535291  0.0687965  0.0341147  0.0577869  -0.164858  0.0739865  0.065333  
TIPS-CFR_EX+IN  0.125812  0.104013  -0.149911  0.0579245  0.0879834  0.0359328  0.0611182  -0.170465  0.106152  0.0878789  
BR  0.188199  0.179842  0.0790362  0.157737  0.181938  0.323328  0.200912  -0.0374081  0.259483  0.497125  
t = 19
CFR  0.0625766  0.0585052  -0.149265  0.0517957  0.0567056  0.0424504  0.0191497  -0.125036  0.0794057  0.0886733  
CFR_EX+IN  0.0671832  0.0639277  -0.158801  0.0514277  0.0616185  0.0196477  0.0203174  -0.124476  0.0819064  0.0946037  
CFR_IN  0.0913895  0.0841398  -0.160085  0.00578656  0.081721  0.00965845  0.0180988  -0.171786  0.135574  -0.054737  
A-CFR_IN  0.0919036  0.0932704  -0.166883  0.0503145  0.0860411  0.0284974  0.0834978  -0.172669  0.116785  0.01094  
BPS-CFR  0.0718106  0.0525705  -0.160747  0.0534341  0.0631497  0.0403965  0.0292705  -0.12481  0.0785735  0.0835641  
TIPS-CFR  0.0922943  0.0932075  -0.237068  0.0885064  0.079935  0.0769353  0.0485176  -0.175664  0.197358  -0.0216855  
CSPS-CFR  0.117613  0.0924232  -0.207682  0.0301922  0.0805327  0.0439017  0.0786754  -0.15683  0.130316  0.0213788  
CFPS-CFR  0.0915609  0.0804322  -0.196185  0.00909524  0.0816327  0.0129564  0.0461136  -0.172404  0.157165  -0.0484464  
CFPS-CFR_EX+IN  0.073904  0.0564712  -0.162186  0.0510304  0.0681555  0.0370338  0.0279348  -0.130708  0.0834011  0.0725184  
TIPS-CFR_EX+IN  0.11327  0.0934871  -0.170668  0.0571011  0.0803863  0.0383586  0.0402931  -0.131451  0.122965  0.0782296  
BR  0.183899  0.178906  -0.0270771  0.14981  0.193856  0.353294  0.203478  -0.0727942  0.271122  0.357788  
t = 20
CFR  0.0670304  0.0587672  -0.125777  0.0539164  0.0571068  0.0429933  0.00477477  -0.123334  0.0731945  0.0910534  
CFR_EX+IN  0.0747889  0.0633256  -0.122332  0.0487647  0.0616671  0.0286305  0.0054201  -0.13896  0.0683609  0.0946341  
CFR_IN  0.0800004  0.0846457  -0.164432  0.0171255  0.0745208  0.0235433  0.00184012  -0.178078  0.0628505  0.0707513  
A-CFR_IN  0.0898412  0.0887354  -0.16351  0.0478254  0.0822255  0.0449921  0.0641561  -0.177671  0.124621  0.193366  
BPS-CFR  0.0839365  0.0531074  -0.125531  0.0537167  0.0628419  0.0420497  0.0116808  -0.122863  0.0776676  0.0872773  
TIPS-CFR  0.0809759  0.084219  -0.176881  0.0918814  0.0726293  0.0853283  0.00885193  -0.182605  0.166063  0.0494918  
CSPS-CFR  0.115306  0.0838972  -0.165346  0.0331577  0.0723004  0.0711412  0.0283204  -0.16795  0.148366  0.119616  
CFPS-CFR  0.0801136  0.0768868  -0.172898  0.0226887  0.0744629  0.0399593  0.0225641  -0.178393  0.0705678  0.0757603  
CFPS-CFR_EX+IN  0.0768944  0.0582572  -0.127406  0.0467762  0.0675943  0.0377145  0.00975365  -0.138684  0.0870823  0.072825  
TIPS-CFR_EX+IN  0.109268  0.0847525  -0.131777  0.0563628  0.0732572  0.0467064  -0.00120605  -0.128485  0.193359  0.0744315  
BR  0.196915  0.184129  -0.0561179  0.141597  0.206056  0.30939  0.146244  -0.0311667  0.262166  0.348944  
t = 21
CFR  0.0733232  0.059087  -0.136179  0.053692  0.0712136  0.0470467  -0.000783674  -0.111387  0.074964  0.0942767  
CFR_EX+IN  0.0792969  0.0631351  -0.139486  0.0449543  0.0650463  0.0396457  -0.000455277  -0.132203  0.0621916  0.0841109  
CFR_IN  0.0645068  0.0781735  -0.168697  0.0330731  0.0673333  0.0446427  -0.00377074  -0.179885  0.00413969  0.0661044  
A-CFR_IN  0.0876123  0.0848087  -0.155335  0.0448086  0.0783881  0.0746107  0.0610945  -0.18  0.102403  0.223931  
BPS-CFR  0.0821196  0.05685  -0.13578  0.0525319  0.0626541  0.0479295  0.00587863  -0.110885  0.077307  0.0904049  
TIPS-CFR  0.0652794  0.07653  -0.180044  0.0868126  0.0653655  0.093324  0.0122478  -0.170472  0.167337  0.0987985  
CSPS-CFR  0.113945  0.0762614  -0.160824  0.0506305  0.0723778  0.0808021  0.0208846  -0.120621  0.138936  0.0987916  
CFPS-CFR  0.0645028  0.0769015  -0.1773  0.0584404  0.0683731  0.0469186  0.0381405  -0.179268  0.0847876  0.0776102  
CFPS-CFR_EX+IN  0.0784074  0.0611111  -0.138589  0.0376935  0.0706907  0.0411783  0.00479177  -0.131692  0.0828704  0.0678046  
TIPS-CFR_EX+IN  0.112462  0.0772418  -0.12974  0.0553544  0.0724687  0.0608682  0.0109448  -0.117461  0.200211  0.0719221  
BR  0.224954  0.195701  -0.0406078  0.131886  0.220556  0.347332  0.135229  -0.0160979  0.226771  0.333766  
t = 22
CFR  0.079611  0.0594929  -0.139135  0.0510093  0.0809108  -0.162253  0.0114777  -0.0888087  0.0792967  0.0739281  
CFR_EX+IN  0.0811158  0.0630754  -0.150589  0.0267914  0.080781  -0.14481  0.0123643  -0.111153  0.0800597  0.0678128  
CFR_IN  0.0552246  0.070719  -0.171372  0.0663004  0.0645113  -0.0902694  0.011502  -0.174252  0.00377976  0.0580352  
A-CFR_IN  0.0857712  0.0808137  -0.18  0.0405226  0.0671177  0.0168654  0.0530905  -0.18  0.070673  0.182029  
BPS-CFR  0.0807455  0.0578937  -0.138481  0.0494065  0.0712381  -0.15386  0.0183333  -0.0884915  0.0771229  0.0738082  
TIPS-CFR  0.0549113  0.0687354  -0.106729  0.0788865  0.0619419  -0.0793259  0.0271418  -0.097206  0.161919  0.0890331  
CSPS-CFR  0.116523  0.0713717  -0.11638  0.0500358  0.0737331  -0.150116  0.0274328  -0.0827084  0.112174  0.0898527  
CFPS-CFR  0.0550655  0.0692067  -0.171284  0.0707593  0.0774289  -0.0691716  0.0467673  -0.173879  0.112705  0.0603749  
CFPS-CFR_EX+IN  0.0770715  0.0616593  -0.149532  0.0305576  0.0782963  -0.140518  0.0172998  -0.110306  0.0834447  0.0562702  
TIPS-CFR_EX+IN  0.115183  0.0768653  -0.130392  0.0512507  0.071339  -0.129733  0.035434  -0.0925551  0.161241  0.0668908  
BR  0.242173  0.209382  -0.00116297  0.118313  0.202412  0.0938971  0.113003  0.0126497  0.214147  0.243265  
t = 23
CFR  0.0969823  0.0607126  -0.0482712  0.0559301  0.0868337  -0.191882  0.0225519  -0.012054  0.0731712  0.069448  
CFR_EX+IN  0.090707  0.0694161  -0.0683031  0.0255718  0.0877552  -0.14937  0.0228458  -0.0308997  0.0755593  0.0629254  
CFR_IN  0.0538127  0.0562669  -0.0388013  0.0705221  0.079504  -0.0704148  0.0231411  -0.0403621  0.0762004  0.0447603  
A-CFR_IN  0.077315  0.0737952  -0.0585502  0.04  0.061989  -0.00628202  0.0473607  -0.0700165  0.0606435  0.150418  
BPS-CFR  0.0989014  0.0603236  -0.0477033  0.0539548  0.0766443  -0.183213  0.0287905  -0.0122207  0.0722435  0.0679199  
TIPS-CFR  0.0449025  0.0523221  -0.0182367  0.0783333  0.0796128  -0.133664  0.0409421  -0.0110858  0.139575  0.0815974  
CSPS-CFR  0.119929  0.0627988  -0.0162138  0.0519442  0.080227  -0.116355  0.0324051  -0.00243699  0.112354  0.0830923  
CFPS-CFR  0.0439389  0.0545946  -0.039497  0.077227  0.0812533  -0.0757715  0.0459161  -0.0396302  0.12282  0.0417326  
CFPS-CFR_EX+IN  0.0846356  0.0652189  -0.0670891  0.0470543  0.082758  -0.146492  0.0282201  -0.0302498  0.0864561  0.0557048  
TIPS-CFR_EX+IN  0.118895  0.0805536  -0.0416647  0.05399  0.074688  -0.150537  0.0516024  -0.00799871  0.138675  0.0636039  
BR  0.277895  0.197463  0.0616771  0.116667  0.216749  0.0306354  0.0959956  0.0681515  0.234201  0.193799  
t = 24
CFR  0.113448  0.0822894  -0.0204615  0.0617554  0.0914185  -0.101573  0.0352407  0.0250244  0.0758268  0.0637934  
CFR_EX+IN  0.113144  0.0796701  -0.0363033  0.0512778  0.0917392  -0.0852026  0.0352305  0.0142637  0.0841335  0.0593878  
CFR_IN  0.0678847  0.0613317  -0.0153992  0.0762481  0.0847064  -0.10416  0.0352696  0.00416361  0.0895123  0.0492203  
A-CFR_IN  0.0823461  0.0717267  -0.00230359  0.04  0.0587685  -0.0771961  0.0352521  0.00587364  0.0582035  0.12726  
BPS-CFR  0.123951  0.0817063  -0.0196365  0.0598398  0.0819608  -0.0930323  0.0349769  0.0247748  0.0785526  0.061748  
TIPS-CFR  0.0539483  0.0645304  0.0245037  0.0783333  0.0927296  -0.143199  0.035722  0.0448323  0.127828  0.0762444  
CSPS-CFR  0.147116  0.0688019  0.0236115  0.0545136  0.0937625  -0.105392  0.0346541  0.0355612  0.106672  0.078342  
CFPS-CFR  0.0781474  0.0727215  -0.015408  0.0783333  0.085796  -0.106698  0.0352521  0.00353129  0.131564  0.0470042  
CFPS-CFR_EX+IN  0.108999  0.0738417  -0.0355588  0.0515951  0.0884815  -0.0858275  0.0345539  0.0164496  0.0969732  0.0539001  
TIPS-CFR_EX+IN  0.139334  0.0915711  -0.0122907  0.0568628  0.0869757  -0.0954524  0.0523227  0.0359536  0.126471  0.0610543  
BR  0.333469  0.220866  0.0764979  0.116667  0.231129  -0.0459198  0.0803562  0.0859604  0.317735  0.158588  
t = 25
CFR  0.133123  0.0951708  -0.000801813  0.0697318  0.100771  -0.0658472  0.0464189  0.0528326  0.0935625  0.0575065  
CFR_EX+IN  0.129325  0.0973083  -0.0141806  0.0555785  0.0932382  -0.0849334  0.0464359  0.0612175  0.0979708  0.0541051  
CFR_IN  0.106186  0.0647422  -0.00125155  0.0783333  0.0920637  -0.13815  0.0464362  0.0465765  0.108155  0.0470266  
A-CFR_IN  0.0861844  0.0787331  0.0112315  0.04  0.058502  -0.138148  0.0255779  0.0578168  0.0491649  0.10069  
BPS-CFR  0.153537  0.0976341  0.000558659  0.0668695  0.0988957  -0.0666503  0.0409607  0.0524258  0.0951107  0.054508  
TIPS-CFR  0.089526  0.0788792  0.0570124  0.0812652  0.103091  -0.152033  0.0323909  0.0558693  0.109827  0.0717171  
CSPS-CFR  0.177043  0.0807269  0.0479043  0.057862  0.106006  -0.138128  0.0364125  0.0563955  0.0955849  0.0749516  
CFPS-CFR  0.103405  0.0846651  -0.00144793  0.0783333  0.0877149  -0.138147  0.0255779  0.0416145  0.141958  0.0442395  
CFPS-CFR_EX+IN  0.141727  0.0917723  -0.0128775  0.054458  0.0904335  -0.0853287  0.03905  0.0617933  0.105105  0.0488565  
TIPS-CFR_EX+IN  0.171641  0.112239  0.0150402  0.0598024  0.100556  -0.0859324  0.0476158  0.0607535  0.10861  0.0571976  
BR  0.425357  0.249113  0.0874218  0.116667  0.260214  0.0461801  0.0856755  0.126365  0.383957  0.13915  
t = 26
CFR  0.144699  0.112789  0.0146642  0.0781794  0.114669  -0.0393519  0.0513729  0.0500114  0.101905  0.0483882  
CFR_EX+IN  0.142453  0.115214  0.00478789  0.0591607  0.113966  -0.0614604  0.0545553  0.0648611  0.107276  0.0460414  
CFR_IN  0.112058  0.0901179  0.010327  0.0783333  0.115189  -0.159834  0.0513875  0.0599831  0.123608  0.0392421  
A-CFR_IN  0.0564086  0.0821962  0.0289677  0.04  0.0469848  -0.159821  0.0187226  0.0650089  0.0368923  0.0594485  
BPS-CFR  0.160158  0.11671  0.0161527  0.0752604  0.114883  -0.0408317  0.0439977  0.0503015  0.103395  0.0452027  
TIPS-CFR  0.159263  0.0951892  0.0665947  0.0849291  0.125079  -0.154361  0.0399939  0.0754689  0.0866852  0.0663178  
CSPS-CFR  0.220278  0.0896905  0.0514771  0.0631138  0.123045  -0.15112  0.035682  0.0621431  0.0797342  0.0702196  
CFPS-CFR  0.11167  0.0970914  0.0100982  0.0783333  0.0922746  -0.159813  0.0187226  0.0620899  0.141748  0.0333742  
CFPS-CFR_EX+IN  0.151083  0.109209  0.00638719  0.0580671  0.113001  -0.0622407  0.0453619  0.0662581  0.109598  0.0407218  
TIPS-CFR_EX+IN  0.175242  0.145811  0.043744  0.0633314  0.116125  -0.0653645  0.045745  0.0745296  0.11012  0.0492826  
BR  0.543677  0.364129  0.0889752  0.116667  0.394377  0.1077  0.102198  0.156691  0.424574  0.170938  
t = 27
CFR  0.143697  0.139368  0.0262096  0.0783333  0.138735  0.00513979  0.0546479  0.0465246  0.108587  0.0428287  
CFR_EX+IN  0.155255  0.129082  0.0219979  0.0635183  0.133787  -0.00652406  0.0614199  0.0658967  0.112209  0.0422559  
CFR_IN  0.188902  0.0956506  0.0267229  0.0783333  0.126231  -0.0828855  0.0546513  0.0606115  0.11365  0.0429584  
A-CFR_IN  0.0474217  0.0785414  0.052103  0.04  0.0445665  -0.156199  0.0126002  0.0663307  0.0174161  0.0459846  
BPS-CFR  0.174959  0.138462  0.0278911  0.0783333  0.127923  0.0028165  0.0480637  0.0474772  0.110248  0.0428506  
TIPS-CFR  0.21744  0.109403  0.0679934  0.0896241  0.147659  -0.135888  0.0421267  0.0804633  0.0579381  0.0669037  
CSPS-CFR  0.252549  0.0966909  0.048624  0.0774029  0.123091  -0.0420389  0.034482  0.0705143  0.0568581  0.0656054  
CFPS-CFR  0.189307  0.129983  0.0264131  0.0783333  0.100899  -0.112827  0.0126002  0.0633215  0.127928  0.04273  
CFPS-CFR_EX+IN  0.189424  0.13564  0.024381  0.0619226  0.122313  -0.00791255  0.0530912  0.0678364  0.114892  0.0419242  
TIPS-CFR_EX+IN  0.175879  0.161867  0.0495612  0.0667811  0.127064  -0.0176568  0.0492287  0.0806422  0.0972167  0.0461947  
BR  0.557781  0.487471  0.0866037  0.116667  0.494741  0.119887  0.145443  0.163405  0.483475  0.191724  
t = 28
CFR  0.1219  0.145528  0.0326305  0.0783333  0.15093  0.093546  0.0580192  0.045703  0.108969  0.0376699  
CFR_EX+IN  0.115439  0.133972  0.0370638  0.0688287  0.140515  0.090693  0.0696828  0.0663229  0.107626  0.0374391  
CFR_IN  0.14088  0.108631  0.052178  0.0783333  0.0882314  0.069481  0.0580192  0.0604029  0.20817  0.0396053  
A-CFR_IN  0.0816234  0.0542156  0.045182  0.04  0.0287217  -0.042068  0.00630181  0.0674399  0.230308  0.0316865  
BPS-CFR  0.107288  0.145159  0.0348403  0.0783333  0.138119  0.089334  0.0545955  0.0486326  0.118042  0.0376336  
TIPS-CFR  0.171934  0.106671  0.0604844  0.0931762  0.0944808  -0.050676  0.0384819  0.0839549  0.252711  0.0520999  
CSPS-CFR  0.152919  0.090049  0.0351267  0.0783333  0.0826522  0.0593536  0.0332136  0.0760264  0.253735  0.0520999  
CFPS-CFR  0.135878  0.139404  0.0496006  0.0783333  0.0663051  0.0513326  0.00876986  0.0638697  0.237081  0.0394299  
CFPS-CFR_EX+IN  0.113196  0.144728  0.0396745  0.0668987  0.123951  0.0883783  0.0636352  0.0688367  0.126341  0.037027  
TIPS-CFR_EX+IN  0.130071  0.118735  0.0366649  0.0698749  0.0910266  0.0679938  0.066782  0.0848856  0.160773  0.0427877  
BR  0.50904  0.522192  0.134886  0.116667  0.544347  0.153018  0.19443  0.167495  0.525978  0.21462  
t = 29
CFR  0.116714  0.15762  0.0325881  0.0783333  0.171747  0.118557  0.0609584  0.048921  0.112231  0.0390973  
CFR_EX+IN  0.10526  0.142284  0.0388132  0.0732507  0.15506  0.120122  0.0758347  0.0653783  0.115052  0.0387076  
CFR_IN  0.256039  0.0971812  0.049535  0.0828833  0.11828  0.123273  0.0609584  0.0593915  0.162214  0.04  
A-CFR_IN  0.23627  0.0164679  0.0470883  0.04  -0.021131  0.0297487  0.00641278  0.0679876  0.238609  0.02  
BPS-CFR  0.110011  0.15024  0.0320233  0.0783333  0.156606  0.118326  0.0594189  0.0519998  0.112443  0.0389474  
TIPS-CFR  0.211005  0.0673658  0.0592418  0.0961229  0.0258616  0.0544685  0.0543342  0.0854407  0.193079  0.04  
CSPS-CFR  0.211733  0.0522516  0.0319656  0.0791698  0.0244614  0.0587618  0.0411937  0.0785939  0.184353  0.04  
CFPS-CFR  0.286498  0.112242  0.0458642  0.0829849  0.0883311  0.12354  0.0403374  0.0636149  0.156064  0.04  
CFPS-CFR_EX+IN  0.100508  0.155831  0.0385675  0.0714564  0.138108  0.11976  0.072458  0.0688259  0.107964  0.0384849  
TIPS-CFR_EX+IN  0.0997844  0.0672994  0.0407337  0.0735324  0.0339748  0.0969546  0.0759722  0.0870855  0.115676  0.04  
BR  0.501806  0.568691  0.129778  0.116667  0.597026  0.194167  0.261326  0.168851  0.471229  0.233333  
t = 30
CFR  0.107635  0.172072  0.0262244  0.0783333  0.174067  0.125617  0.0634464  0.0461283  0.0980451  0.04  
CFR_EX+IN  0.107484  0.155022  0.0293071  0.0770901  0.168718  0.126475  0.0773417  0.0590589  0.103518  0.04  
CFR_IN  0.167033  0.085806  0.0444934  0.0877595  0.166  0.129047  0.060672  0.0560353  0.155785  0.04  
A-CFR_IN  0.276532  0.0065514  0.0441485  0.04  0.000748403  0.0899535  0.0257156  0.0671967  0.168932  0.02  
BPS-CFR  0.0655498  0.154125  0.0261129  0.0783333  0.172672  0.126278  0.0613324  0.049672  0.0943204  0.04  
TIPS-CFR  0.0553412  0.029573  0.0509325  0.0989119  -0.0371074  0.0738034  0.0767597  0.0830366  0.0984281  0.04  
CSPS-CFR  0.0585298  0.0270062  0.0311797  0.0844074  -0.04524  0.0970821  0.0621722  0.0771945  0.117329  0.04  
CFPS-CFR  0.185133  0.0948871  0.0411417  0.087748  0.166895  0.129097  0.0442717  0.0617531  0.100398  0.04  
CFPS-CFR_EX+IN  0.0498068  0.162109  0.0290243  0.0750732  0.167759  0.126957  0.0765796  0.0627819  0.0918346  0.04  
TIPS-CFR_EX+IN  -0.000638478  0.0486082  0.042459  0.0780538  0.0907584  0.121887  0.0625629  0.0852257  0.0698465  0.04  
BR  0.448788  0.602996  0.115921  0.116667  0.636487  0.206723  0.313776  0.16566  0.408467  0.233333  
t = 31
CFR  0.114508  0.154319  0.0192632  0.0783333  0.134956  0.0779035  0.0670135  0.0339302  0.113313  0.04  
CFR_EX+IN  0.12437  0.160099  0.0159263  0.0783333  0.0560869  0.0777011  0.0769942  0.0409943  0.10521  0.04  
CFR_IN  0.185942  0.326251  0.0372767  0.0913439  0.113822  0.0779244  0.0601106  0.0483739  0.121984  0.04  
A-CFR_IN  0.309349  0.285258  0.036767  0.04  0.175152  0.0713217  0.0114903  0.0623159  0.226317  0.02  
BPS-CFR  0.0902681  0.154439  0.0190649  0.0783333  0.144514  0.0774544  0.0657957  0.0377553  0.111209  0.04  
TIPS-CFR  0.132856  0.267131  0.0344565  0.101732  0.0996362  0.0701012  0.0806318  0.0698111  0.00455234  0.04  
CSPS-CFR  0.124964  0.267494  0.0363195  0.0888034  0.094585  0.0834715  0.0721887  0.0662338  0.0479055  0.04  
CFPS-CFR  0.193415  0.324759  0.0281537  0.0914805  0.126671  0.0776988  0.0580254  0.0553391  0.0192236  0.04  
CFPS-CFR_EX+IN  0.0965345  0.157896  0.0153205  0.0780989  0.0564467  0.0772765  0.0764522  0.0445672  0.0761801  0.04  
TIPS-CFR_EX+IN  0.0966355  0.149937  0.0322248  0.0797824  0.0678926  0.0764878  0.0547303  0.0709088  0.00507843  0.04  
BR  0.479464  0.625618  0.103033  0.116667  0.553145  0.191455  0.317432  0.152364  0.333108  0.233333  
t = 32
CFR  0.100316  0.126922  0.0162485  0.0836896  0.110435  0.0510592  0.0590041  0.0226927  0.0752182  0.036825  
CFR_EX+IN  0.1035  0.132189  0.0110248  0.0785274  0.0900521  0.0504954  0.0649675  0.025568  0.0727907  0.041391  
CFR_IN  0.26459  0.316048  0.0358789  0.0943427  0.170475  0.0514579  0.0536525  0.0468339  0.077784  0.0368772  
A-CFR_IN  0.271842  0.296876  0.0280404  0.04  0.274218  0.0494058  0.0231805  0.0556254  0.115348  0.0173301  
BPS-CFR  0.0688651  0.0987496  0.0166684  0.0856955  0.117468  0.0503492  0.0587674  0.0266229  0.0777761  0.0395426  
TIPS-CFR  0.170591  0.298986  0.0240298  0.104771  0.213243  0.0697978  0.0651138  0.056563  -0.0777144  0.0384586  
CSPS-CFR  0.0856323  0.295176  0.0273286  0.09234  0.212108  0.0620435  0.0795256  0.0550179  -0.018868  0.0374629  
CFPS-CFR  0.189625  0.307004  0.0240648  0.0945274  0.201209  0.0510693  0.0530047  0.0492905  -0.0186451  0.0368621  
CFPS-CFR_EX+IN  0.083905  0.0507022  0.0111206  0.0796862  0.0929173  0.0498922  0.0646065  0.0295297  0.0571116  0.0453332  
TIPS-CFR_EX+IN  0.0737051  0.0844098  0.0237677  0.0873038  0.0977176  0.0493221  0.0477172  0.0556887  -0.0795162  0.0406769  
BR  0.464851  0.514805  0.0891288  0.116667  0.491328  0.207794  0.308781  0.140206  0.218617  0.231096  
t = 33
CFR  0.0722859  0.0332775  0.0218198  0.090239  0.113831  0.0605575  0.0618509  0.00670358  0.0568238  0.0414093  
CFR_EX+IN  0.100018  0.102753  0.0169668  0.085751  0.181354  0.0519834  0.0676189  0.00586016  0.0552891  0.0429631  
CFR_IN  0.19381  0.298198  0.0364576  0.0970709  0.318407  0.0607131  0.0573456  0.0389816  0.0652946  0.0209116  
A-CFR_IN  0.180304  0.214123  0.0292507  0.04  0.401706  0.0461822  0.0508158  0.0400675  0.0560683  0.00367826  
BPS-CFR  0.0461133  0.0236824  0.0224073  0.0915717  0.103943  0.0621993  0.0627847  0.00878598  0.0599303  0.0456569  
TIPS-CFR  0.196278  0.131815  0.0294281  0.108289  0.340624  0.0733611  0.0798356  0.0332485  -0.0728372  0.0509294  
CSPS-CFR  0.00687676  0.131072  0.0292507  0.0952958  0.334185  0.0626982  0.0835417  0.0351279  0.0139727  0.0258298  
CFPS-CFR  0.172681  0.142397  0.0306662  0.097305  0.315003  0.0600813  0.0571742  0.0402567  0.0456998  0.020816  
CFPS-CFR_EX+IN  0.095034  0.0561546  0.0170775  0.0876455  0.174212  0.0549681  0.0681926  0.00864296  0.0499302  0.0480997  
TIPS-CFR_EX+IN  0.0173074  0.0330609  0.0260638  0.0922755  0.191866  0.0605792  0.0727504  0.0285776  -0.0720738  0.0441348  
BR  0.237102  0.463012  0.0876168  0.116667  0.47032  0.219058  0.310459  0.119042  0.200989  0.219635  
t = 34
CFR  0.0596859  -0.0839268  0.0244911  0.0947799  0.0928134  0.0692075  0.0667085  -0.0136259  0.0542719  0.0436974  
CFR_EX+IN  0.0774282  0.0779589  0.0209053  0.0918123  0.187822  0.0651286  0.0727875  -0.019354  0.0531504  0.0440137  
CFR_IN  0.118036  0.267441  0.036888  0.09972  0.278122  0.0658531  0.0633978  0.026032  0.0657388  0.0367835  
A-CFR_IN  0.11092  0.372925  0.0305567  0.04  0.341638  0.044009  0.0593584  0.0230135  0.0202203  -0.00760084  
BPS-CFR  0.04918  -0.0904662  0.0249988  0.0959402  0.0845901  0.0702147  0.0684267  -0.0106226  0.0596988  0.0480131  
TIPS-CFR  0.135871  0.184573  0.0306795  0.112741  0.30336  0.0774392  0.0854935  0.0148264  -0.0380982  0.0533161  
