learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CSPS-CFR  0.164668  0.275655  0.123143  0.186111  -0.10802  0.130108  0.149654  0.0780997  0.1  0.202854  
CFPS-CFR  0.178213  0.286458  0.112055  0.186111  -0.113997  0.137457  0.160949  0.165343  0.1  0.357608  
CFPS-CFR_EX+IN  0.179372  0.270688  0.0957957  0.186111  -0.107831  0.139692  0.142146  0.108889  0.1  0.200598  
TIPS-CFR_EX+IN  0.164019  0.33944  0.0174456  0.183742  -0.113001  0.147444  0.146815  0.0798932  0.1  0.202667  
BR  0.419559  0.826338  0.613176  0.186111  0.236993  0.246085  0.34698  0.443691  0.217107  0.751815  
t = 67
CFR  0.165792  0.236433  0.12007  0.186111  0.0676994  0.149094  0.120847  0.140663  0.111527  0.197052  
CFR_EX+IN  0.16668  0.23813  0.171826  0.186111  -0.1034  0.150138  0.127048  0.182573  0.109935  0.19731  
CFR_IN  0.16782  0.238772  0.138464  0.186111  -0.0957947  0.105116  0.0991036  0.190216  0.11402  0.445701  
A-CFR_IN  0.122604  0.11667  0.20621  0.1  -0.0891432  0.100329  0.108336  0.135005  0.0621055  0.419816  
BPS-CFR  0.190183  0.282404  0.0736234  0.186111  0.0566485  0.153004  0.104258  0.0600479  0.0999798  0.198526  
TIPS-CFR  0.175561  0.324584  -0.0449495  0.186111  -0.121433  0.117982  0.0999956  0.0766283  0.111108  0.221601  
CSPS-CFR  0.167563  0.314191  0.00226354  0.186111  -0.126683  0.13467  0.115876  0.0324989  0.100632  0.212639  
CFPS-CFR  0.186394  0.307168  0.0189684  0.186111  -0.0809165  0.141296  0.0999402  0.146429  0.102535  0.439243  
CFPS-CFR_EX+IN  0.189348  0.28694  0.119327  0.186111  -0.0873013  0.144491  0.0770673  0.130749  0.100083  0.204999  
TIPS-CFR_EX+IN  0.170349  0.355547  -0.10594  0.186811  -0.134322  0.149604  0.0766641  0.0250103  0.0998301  0.212537  
BR  0.421045  0.846815  0.550429  0.186111  0.222987  0.258226  0.268304  0.398686  0.217258  0.789371  
t = 68
CFR  0.168108  0.239533  0.145155  0.186111  0.07164  0.155944  0.0938952  0.128661  0.116081  -0.00984169  
CFR_EX+IN  0.169044  0.24025  0.17471  0.186111  -0.0834356  0.157222  0.0991172  0.15907  0.115093  0.132205  
CFR_IN  0.170241  0.292051  0.133753  0.186111  -0.0374415  0.110616  0.0746193  0.162615  0.118143  0.331295  
A-CFR_IN  0.126571  0.151833  0.21323  0.1  -0.0984411  0.102987  0.124327  0.230656  0.0965581  0.48985  
BPS-CFR  0.201742  0.297797  0.112823  0.186111  0.061494  0.160594  0.0800093  0.09201  0.102924  -0.0140975  
TIPS-CFR  0.196184  0.349162  -0.0328134  0.186111  -0.0938861  0.120808  0.068347  0.133679  0.106767  0.162874  
CSPS-CFR  0.206469  0.333303  -0.118194  0.186111  -0.140622  0.14101  0.0972007  0.0877529  0.0954747  0.11055  
CFPS-CFR  0.194567  0.377205  0.0835689  0.186111  0.0433908  0.14597  0.0698023  0.135081  0.102939  0.323646  
CFPS-CFR_EX+IN  0.200081  0.346137  0.134264  0.186111  -0.021832  0.150935  0.0744305  0.126512  0.102721  0.184525  
TIPS-CFR_EX+IN  0.205346  0.356856  0.019485  0.184513  -0.131272  0.154076  0.0446101  0.00348962  0.0947068  0.158128  
BR  0.422507  0.860649  0.507216  0.186111  0.212501  0.268797  0.253965  0.370559  0.222187  0.565848  
t = 69
CFR  0.170412  0.354703  0.0971235  0.186111  0.0753639  0.164916  0.0540981  0.119989  0.120082  0.0932471  
CFR_EX+IN  0.171403  0.245272  0.110063  0.186111  -0.0274482  0.170833  0.0521065  0.142727  0.119496  0.154354  
CFR_IN  0.172674  0.344885  0.118784  0.186111  0.068964  0.117255  0.0219779  0.152816  0.121857  0.28142  
A-CFR_IN  0.128409  0.237132  0.231181  0.1  -0.106994  0.10483  0.0816637  0.247501  0.0896601  0.508429  
BPS-CFR  0.218761  0.442457  0.0789997  0.186111  0.0655352  0.168827  0.0392737  0.09806  0.107391  0.115213  
TIPS-CFR  0.190451  0.369578  0.0131539  0.186111  0.00594693  0.123492  0.0246641  0.13816  0.100884  0.163187  
CSPS-CFR  0.22744  0.364129  -0.0838919  0.186111  -0.152221  0.146314  0.0559057  0.0983785  0.090548  0.143415  
CFPS-CFR  0.203509  0.470635  0.0928356  0.186111  0.0491252  0.152308  0.0195178  0.128918  0.101592  0.277513  
CFPS-CFR_EX+IN  0.214454  0.403144  0.0864354  0.186111  0.0596137  0.158231  0.0336703  0.119318  0.105556  0.167617  
TIPS-CFR_EX+IN  0.226635  0.349523  0.0147732  0.186251  -0.105364  0.162414  0.00654612  0.0306031  0.0939898  0.140573  
BR  0.434033  0.867139  0.362076  0.186111  0.203858  0.280052  0.249941  0.339597  0.229311  0.508429  
t = 70
CFR  0.172724  0.221258  0.070921  0.186111  0.0788133  0.167841  0.0807935  0.0744819  0.123108  0.121074  
CFR_EX+IN  0.173783  0.198482  0.0754811  0.186111  0.0748716  0.180985  0.0802492  0.0915372  0.12282  0.148002  
CFR_IN  0.175145  0.241876  0.108908  0.186111  0.0724548  0.134764  0.0374929  0.109974  0.124683  0.216524  
A-CFR_IN  0.130254  0.303881  0.223101  0.1  -0.0990036  0.112212  0.101901  0.215159  0.084329  0.447362  
BPS-CFR  0.229764  0.298317  0.0605602  0.186111  0.069155  0.171368  0.0743282  0.061003  0.110816  0.121163  
TIPS-CFR  0.191633  0.210639  0.0665301  0.186111  0.0427971  0.13718  0.0361178  0.0945227  0.0965093  0.138426  
CSPS-CFR  0.231665  0.127066  -0.0127878  0.186111  -0.159624  0.147935  0.0620646  0.0656964  0.086435  0.11997  
CFPS-CFR  0.214437  0.315071  0.100317  0.186111  0.0566279  0.144021  0.0317946  0.0949882  0.100687  0.218144  
CFPS-CFR_EX+IN  0.23072  0.286062  0.0615337  0.186111  0.0637376  0.161467  0.0656918  0.0747595  0.107717  0.157469  
TIPS-CFR_EX+IN  0.229804  0.0379863  0.0187383  0.186187  -0.0462736  0.174281  0.0259128  0.0288978  0.0939915  0.13188  
BR  0.449503  0.596003  0.269111  0.186111  0.201014  0.315866  0.271574  0.319177  0.237156  0.447362  
t = 71
CFR  0.175066  0.179189  0.0752109  0.186111  0.082447  0.166802  0.10874  -0.0177023  0.125335  0.166558  
CFR_EX+IN  0.176206  0.177874  0.0675448  0.186111  0.0792952  0.191317  0.109824  -0.00507074  0.125286  0.180668  
CFR_IN  0.177683  0.260317  0.102092  0.186111  0.0760512  0.167538  0.0577962  0.0258039  0.126768  0.202299  
A-CFR_IN  0.132123  0.391474  0.204726  0.1  -0.0666325  0.113991  0.136762  0.12733  0.0812027  0.398292  
BPS-CFR  0.232917  0.228404  0.0628729  0.186111  0.0725534  0.175412  0.110009  -0.0251368  0.113737  0.154272  
TIPS-CFR  0.196353  0.219719  0.0954991  0.186111  0.0424126  0.147206  0.053403  0.000169003  0.0928915  0.122706  
CSPS-CFR  0.235698  0.170844  0.0155986  0.186111  -0.127905  0.15584  0.0691065  -0.0202605  0.0825393  0.0826863  
CFPS-CFR  0.230552  0.307345  0.106155  0.186111  0.0619254  0.141655  0.04704  0.0315527  0.0999538  0.197788  
CFPS-CFR_EX+IN  0.233954  0.234981  0.056141  0.186111  0.0673175  0.16753  0.103649  -0.0157541  0.109501  0.167016  
TIPS-CFR_EX+IN  0.233074  0.170975  0.0247281  0.186216  0.0424126  0.192474  0.0474077  -0.0400296  0.0938795  0.125851  
BR  0.465177  0.587114  0.266923  0.186111  0.198347  0.36351  0.298728  0.261309  0.245308  0.398292  
t = 72
CFR  0.177461  0.143308  0.0798582  0.186111  0.0865523  0.177281  0.133712  -0.303203  0.126833  0.164962  
CFR_EX+IN  0.178699  0.145293  0.0726068  0.186111  0.0830687  0.203734  0.135249  -0.29824  0.126993  0.160621  
CFR_IN  0.180321  0.138773  0.096376  0.186111  0.0799306  0.191271  0.0922109  -0.219394  0.128166  0.155889  
A-CFR_IN  0.134035  0.384676  0.186952  0.1  -0.0565215  0.113796  0.181353  -0.109515  0.0776263  0.287952  
BPS-CFR  0.236156  0.11827  0.0773553  0.186111  0.0758917  0.170996  0.135628  -0.30319  0.116441  0.153527  
TIPS-CFR  0.189195  0.13231  0.116768  0.186111  0.0421013  0.141855  0.0829135  -0.305948  0.0891674  0.0607371  
CSPS-CFR  0.229902  0.109307  0.036274  0.186111  -0.0805242  0.159525  0.0759072  -0.302766  0.0789775  0.0430821  
CFPS-CFR  0.239887  0.16475  0.109143  0.186111  0.0663155  0.138734  0.116658  -0.148519  0.0992864  0.156148  
CFPS-CFR_EX+IN  0.237293  0.132915  0.070977  0.186111  0.070689  0.175528  0.137066  -0.301218  0.111055  0.148161  
TIPS-CFR_EX+IN  0.236492  0.0997407  0.0284008  0.18564  0.0421013  0.185027  0.0898063  -0.306671  0.0937523  0.109528  
BR  0.481208  0.460021  0.278671  0.186111  0.195793  0.33733  0.325142  0.0644514  0.254425  0.287952  
t = 73
CFR  0.179936  0.126851  0.083143  0.186111  0.0914881  0.130632  0.167861  -0.25978  0.127626  0.168197  
CFR_EX+IN  0.181292  0.123082  0.0731398  0.186111  0.087354  0.160459  0.169447  -0.256316  0.12798  0.15173  
CFR_IN  0.183099  0.112855  0.0911075  0.186111  0.0841266  0.165955  0.135988  -0.154404  0.128889  0.14098  
A-CFR_IN  0.13601  0.339719  0.171197  0.1  -0.0469869  0.114219  0.222385  -0.072729  0.0754174  0.214944  
BPS-CFR  0.239521  0.0631212  0.0865764  0.186111  0.0793162  0.109523  0.170743  -0.259366  0.119163  0.155739  
TIPS-CFR  0.223528  0.0494911  0.139019  0.186111  0.0418541  0.116872  0.122517  -0.188503  0.0852992  0.0396238  
CSPS-CFR  0.244308  0.0424098  0.0606252  0.186111  0.0325134  0.107285  0.0872532  -0.263159  0.0787115  0.0516231  
CFPS-CFR  0.243912  0.0483074  0.112459  0.186111  0.0703229  0.127623  0.155372  -0.155069  0.0990348  0.144455  
CFPS-CFR_EX+IN  0.240783  0.0485234  0.0786287  0.186111  0.0742957  0.128625  0.173682  -0.259122  0.112503  0.13602  
TIPS-CFR_EX+IN  0.24012  0.0274191  0.0350656  0.185878  0.0418541  0.11661  0.135566  -0.25775  0.0936283  0.0990537  
BR  0.49777  0.37874  0.281252  0.186111  0.193246  0.309871  0.351103  0.0543984  0.264198  0.254368  
t = 74
CFR  0.179346  0.11568  0.0926567  0.186111  0.0979341  0.0543582  0.202829  -0.163178  0.128396  0.142717  
CFR_EX+IN  0.176219  0.11338  0.0771962  0.186111  0.0925518  0.0844939  0.204262  -0.16828  0.128939  0.128976  
CFR_IN  0.179669  0.10445  0.087265  0.186111  0.088971  0.117558  0.188918  -0.159002  0.129608  0.132222  
A-CFR_IN  0.11773  0.275557  0.163609  0.1  -0.0107097  0.120118  0.257089  -0.0476628  0.0704651  0.157676  
BPS-CFR  0.232421  0.0686554  0.100582  0.186111  0.0829857  0.0354353  0.207607  -0.158661  0.122462  0.13395  
TIPS-CFR  0.205516  0.0195748  0.150888  0.186111  0.0418285  0.0871285  0.183428  -0.106725  0.0821949  0.0537049  
CSPS-CFR  0.229286  -0.00876063  0.0915448  0.186111  0.0440929  0.0576086  0.100024  -0.174799  0.0751574  0.0562929  
CFPS-CFR  0.22806  -0.00834864  0.116593  0.186111  0.0742609  0.0807451  0.195637  -0.159054  0.0988076  0.132004  
CFPS-CFR_EX+IN  0.227467  0.0508302  0.0881501  0.186111  0.0779871  0.0655527  0.211036  -0.15771  0.115006  0.120269  
TIPS-CFR_EX+IN  0.231131  -0.0039021  0.0486461  0.185579  0.0416685  0.0400935  0.18188  -0.206329  0.0929361  0.0918582  
BR  0.529707  0.387792  0.277253  0.186111  0.190596  0.263235  0.374583  0.117649  0.276604  0.284862  
t = 75
CFR  0.178542  0.103505  0.0986318  0.186111  0.102529  -0.0135499  0.132897  -0.0183763  0.128624  0.121055  
CFR_EX+IN  0.159718  0.0962917  0.0801433  0.186111  0.102661  0.00461678  0.133231  -0.0364103  0.129348  0.0958477  
CFR_IN  0.145634  0.0870471  0.0870769  0.186111  0.103979  0.0414447  0.126348  -0.1086  0.129789  0.0896473  
A-CFR_IN  0.110198  0.16232  0.173743  0.1  0.0566641  0.104904  0.23682  0.0532281  0.0633405  0.0965444  
BPS-CFR  0.226436  0.0203474  0.108461  0.186111  0.0871104  -0.0236786  0.139374  -0.000670134  0.123645  0.110667  
TIPS-CFR  0.199387  -0.0181099  0.168401  0.186111  0.052384  0.060672  0.111853  0.0546987  0.0763474  0.0411253  
CSPS-CFR  0.224747  -0.0670614  0.117164  0.186111  0.0541186  0.0497918  0.0492793  -0.0215347  0.0708299  0.0413763  
CFPS-CFR  0.218759  -0.0373348  0.122982  0.186111  0.0783903  0.0278238  0.134329  -0.0472092  0.0976519  0.0901877  
CFPS-CFR_EX+IN  0.216887  0.0110796  0.0919959  0.186111  0.0818592  0.00810817  0.143756  -0.0132694  0.118922  0.0850966  
TIPS-CFR_EX+IN  0.239004  -0.0563477  0.065227  0.186329  0.0498096  -0.00558309  0.142428  -0.00231504  0.0936229  0.0817063  
BR  0.580711  0.386389  0.273429  0.186111  0.187706  0.235295  0.324472  0.242611  0.293483  0.308735  
t = 76
CFR  0.190446  0.0912626  0.100649  0.186111  0.0975066  0.0188547  0.0939461  0.0778466  0.126446  0.117348  
CFR_EX+IN  0.167723  0.0909504  0.078681  0.186111  0.0989725  0.00936599  0.0929733  0.0555018  0.127324  0.0865152  
CFR_IN  0.113303  0.0869874  0.0870599  0.186111  0.101635  0.0315125  0.0896613  0.0440159  0.127543  0.054919  
A-CFR_IN  0.10458  0.138626  0.191959  0.1  0.0760608  0.0804338  0.276547  0.127549  0.0558713  0.054919  
BPS-CFR  0.232111  0.0264198  0.112964  0.186111  0.0833926  -0.000223912  0.0984983  0.101044  0.122566  0.103731  
TIPS-CFR  0.191256  0.00214312  0.191354  0.186111  0.0523476  0.0512304  0.0674274  0.154823  0.070369  0.024432  
CSPS-CFR  0.214637  -0.049303  0.137203  0.186111  0.0503207  0.0580719  0.0586182  0.0789032  0.0677476  0.0278382  
CFPS-CFR  0.216718  -0.00818115  0.126916  0.186111  0.0719974  0.00777756  0.0934756  0.0630624  0.0941829  0.054919  
CFPS-CFR_EX+IN  0.222051  0.018695  0.0930347  0.186111  0.0786132  0.0219783  0.096029  0.0858726  0.122926  0.0722102  
TIPS-CFR_EX+IN  0.250466  -0.0359022  0.0769876  0.186422  0.0484543  0.0304887  0.0847124  0.113862  0.0977633  0.0728649  
BR  0.628861  0.385634  0.262676  0.186111  0.182468  0.184702  0.302601  0.310803  0.313314  0.304278  
t = 77
CFR  0.213776  0.0891107  0.10427  0.186111  0.0916614  0.0810037  0.0922386  0.106145  0.126387  0.118943  
CFR_EX+IN  0.195744  0.0888873  0.0780353  0.186111  0.0931109  0.0557505  0.0876649  0.0819745  0.127461  0.0827527  
CFR_IN  0.146653  0.0859419  0.0874416  0.186111  0.0950913  0.0490937  0.0692757  0.0566356  0.127612  0.0193815  
A-CFR_IN  0.108981  0.14566  0.229468  0.1  0.0620259  0.051056  0.209979  0.146188  0.0530787  0.0193815  
BPS-CFR  0.242022  0.0519911  0.120309  0.186111  0.0824361  0.0654205  0.0966468  0.136575  0.123525  0.10612  
TIPS-CFR  0.197897  0.0448037  0.225521  0.186111  0.0509275  0.0506129  0.109791  0.191655  0.0715519  0.0140259  
CSPS-CFR  0.237356  0.0087473  0.156216  0.186111  0.0463346  0.0680545  0.0604356  0.106995  0.0683019  0.0265622  
CFPS-CFR  0.240515  0.0174785  0.13404  0.186111  0.0738488  0.0601229  0.0782368  0.0826849  0.0948642  0.0193815  
CFPS-CFR_EX+IN  0.243214  0.0419405  0.0959649  0.186111  0.0774338  0.0624606  0.0936158  0.118614  0.12688  0.0712074  
TIPS-CFR_EX+IN  0.244602  0.0339432  0.0895089  0.186302  0.0539813  0.0997721  0.0892483  0.165041  0.111454  0.0690108  
BR  0.723473  0.384258  0.248823  0.186111  0.189085  0.177914  0.298955  0.310134  0.335767  0.298533  
t = 78
CFR  0.221187  0.0960681  0.110575  0.186111  0.0881252  0.124318  0.114237  0.124684  0.12984  0.129273  
CFR_EX+IN  0.222731  0.0889487  0.0788514  0.186111  0.0896602  0.103891  0.111591  0.0951842  0.131372  0.0848122  
CFR_IN  0.194702  0.0792882  0.0884506  0.186111  0.0913868  0.0510589  0.0916309  0.0610859  0.131924  -0.00814063  
A-CFR_IN  0.146698  0.140779  0.212679  0.1  0.0522406  0.0274445  0.167066  0.164891  0.0538099  -0.00814063  
BPS-CFR  0.258422  0.0603637  0.132753  0.186111  0.080555  0.114498  0.113468  0.167064  0.127529  0.115433  
TIPS-CFR  0.244962  0.101679  0.211833  0.186111  0.0513683  0.0477317  0.147602  0.263997  0.0773269  0.0250321  
CSPS-CFR  0.261234  0.0677693  0.182004  0.186111  0.0466241  0.0777364  0.116612  0.124378  0.0774236  0.0362405  
CFPS-CFR  0.266606  0.0436237  0.155791  0.186111  0.0769732  0.0736793  0.0884791  0.092812  0.0987587  -0.00814063  
CFPS-CFR_EX+IN  0.262793  0.0512903  0.102218  0.186111  0.078293  0.103273  0.111031  0.133175  0.132016  0.0722507  
TIPS-CFR_EX+IN  0.256787  0.0768122  0.106705  0.19301  0.0584518  0.153392  0.109733  0.224527  0.130336  0.0724294  
BR  0.749003  0.373331  0.240132  0.186111  0.194474  0.209192  0.339937  0.298298  0.358584  0.291859  
t = 79
CFR  0.228971  0.0981082  0.119821  0.186111  0.0831705  0.129085  0.113164  0.134777  0.133658  0.150049  
CFR_EX+IN  0.230964  0.089921  0.0804069  0.186111  0.084889  0.102984  0.111642  0.0937919  0.136264  0.0960225  
CFR_IN  0.229314  0.0653103  0.0904  0.186111  0.0865587  0.0484316  0.0872296  0.0608977  0.137348  -0.0222613  
A-CFR_IN  0.148342  0.131637  0.187298  0.1  0.0412488  0.0340103  0.136731  0.201377  0.056255  -0.0244842  
BPS-CFR  0.274913  0.0611301  0.153582  0.186111  0.0764807  0.146848  0.111304  0.197762  0.131968  0.130262  
TIPS-CFR  0.255179  0.147709  0.189534  0.186111  0.0588209  0.0612983  0.123033  0.245807  0.0832839  0.0428293  
CSPS-CFR  0.268046  0.115102  0.191579  0.186111  0.0771205  0.110502  0.124016  0.138888  0.0893911  0.0502875  
CFPS-CFR  0.282688  0.0277124  0.187298  0.186111  0.0784737  0.067264  0.0967859  0.0915237  0.104198  -0.0227666  
CFPS-CFR_EX+IN  0.277502  0.0511523  0.113272  0.186111  0.0776207  0.121561  0.106349  0.140606  0.137469  0.0821488  
TIPS-CFR_EX+IN  0.268307  0.116399  0.132111  0.186319  0.0606729  0.171678  0.107079  0.2296  0.142761  0.0811429  
BR  0.777136  0.356058  0.23358  0.186111  0.19951  0.227295  0.338098  0.276023  0.382698  0.275516  
t = 80
CFR  0.233463  0.0991089  0.131789  0.186111  0.0772683  0.131828  0.108118  0.143291  0.138504  0.177561  
CFR_EX+IN  0.234995  0.0906599  0.0801159  0.186111  0.0792654  0.0980711  0.105706  0.0948061  0.141169  0.104321  
CFR_IN  0.23552  0.0490269  0.0939046  0.186111  0.0809945  0.0431474  0.125179  0.067881  0.143217  -0.0191123  
A-CFR_IN  0.15043  0.124481  0.144927  0.1  0.0290905  0.0473305  0.11181  0.216457  0.0602801  -0.0478826  
BPS-CFR  0.291393  0.0632044  0.167469  0.186111  0.0725379  0.159414  0.106475  0.213676  0.136746  0.144898  
TIPS-CFR  0.267082  0.223863  0.15215  0.186111  0.0624563  0.0815269  0.104681  0.227114  0.0983646  0.0521306  
CSPS-CFR  0.29296  0.168184  0.167141  0.186111  0.097179  0.133765  0.122328  0.180282  0.10719  0.0541449  
CFPS-CFR  0.305554  0.0225316  0.144927  0.186111  0.074627  0.0740958  0.0990733  0.0922831  0.112515  -0.0170535  
CFPS-CFR_EX+IN  0.295548  0.0531428  0.131532  0.186111  0.0736832  0.126947  0.101198  0.159334  0.143037  0.086826  
TIPS-CFR_EX+IN  0.281964  0.15913  0.17152  0.187616  0.0615408  0.176077  0.113141  0.213648  0.156951  0.0836459  
BR  0.806449  0.337796  0.227912  0.186111  0.205604  0.258742  0.329372  0.259722  0.408441  0.252117  
t = 81
CFR  0.238771  0.0997786  0.133372  0.186111  0.0731753  0.136359  0.101654  0.159421  0.144304  0.224223  
CFR_EX+IN  0.239219  0.0911406  0.0823445  0.186111  0.0755978  0.0932587  0.100041  0.0912641  0.146336  0.118884  
CFR_IN  0.276102  0.0539075  0.0983664  0.186111  0.0775141  0.0495664  0.12895  0.0703726  0.147592  -0.0261922  
A-CFR_IN  0.201059  0.122512  0.0831074  0.1  0.0268293  0.065796  0.100912  0.190192  0.0656514  -0.0757769  
BPS-CFR  0.313766  0.0708858  0.128611  0.186111  0.0684511  0.165976  0.101683  0.190445  0.142325  0.172897  
TIPS-CFR  0.283421  0.245852  0.100226  0.186111  0.0654629  0.103417  0.142196  0.201113  0.12673  0.0619395  
CSPS-CFR  0.31005  0.245242  0.136107  0.186111  0.114944  0.148544  0.125907  0.201348  0.132605  0.0614831  
CFPS-CFR  0.340421  0.0253431  0.0831074  0.186111  0.0713106  0.0842384  0.128161  0.0957409  0.124542  -0.0170397  
CFPS-CFR_EX+IN  0.321754  0.0597569  0.116164  0.186111  0.0697766  0.132726  0.0977239  0.190449  0.148868  0.0931949  
TIPS-CFR_EX+IN  0.301201  0.206821  0.178572  0.186336  0.0622725  0.164849  0.112749  0.190447  0.176366  0.0865725  
BR  0.841088  0.318751  0.250082  0.186111  0.209538  0.276513  0.32359  0.257527  0.436536  0.241881  
t = 82
CFR  0.21289  0.100071  0.139451  0.186111  0.069246  0.150448  0.100555  0.149748  0.147315  0.186061  
CFR_EX+IN  0.10188  0.0915249  0.129587  0.186111  0.0723461  0.109837  0.10106  0.0800634  0.149029  0.153497  
CFR_IN  0.149346  0.0524497  0.0959189  0.186111  0.0746403  0.0766524  0.144299  0.0594315  0.150766  -0.0410943  
A-CFR_IN  0.237931  0.125137  0.0718999  0.1  0.0458606  0.101804  0.0896064  0.144742  0.0800562  -0.0988891  
BPS-CFR  0.18878  0.0769449  0.135357  0.186111  0.0642155  0.172397  0.0984135  0.149711  0.151961  0.186061  
TIPS-CFR  0.0593103  0.236461  0.0937586  0.186111  0.0691887  0.136064  0.144317  0.157113  0.143198  0.0791944  
CSPS-CFR  0.0927065  0.236465  0.136555  0.186111  0.13714  0.178424  0.129755  0.161656  0.170828  0.0738389  
CFPS-CFR  0.153688  0.0285567  0.0718999  0.186111  0.0681311  0.111098  0.134049  0.104264  0.142933  -0.028944  
