learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFPS-EFR_EX+IN  (0.0342828, 14)  (0.0243755, 41)  (0.193049, 31)  (0.461605, 41)  (0.00715429, 22)  (0.226361, 40)  (0.142872, 32)  (0.214698, 28)  (1.38778e-17, 34)  (0.00025184, 39)  (0.11622, 47)  
TIPS-EFR_EX+IN  (0.0465139, 15)  (0.0215701, 43)  (0.188632, 32)  (0.466308, 42)  (0.0284056, 22)  (0.232467, 42)  (0.159819, 30)  (0.210452, 31)  (0.00256662, 32)  (2.08167e-17, 38)  (0.110694, 47)  
BEHAV-EFR  (0.114569, 15)  (0.206554, 42)  (0.0321704, 30)  (0.534769, 41)  (0.110453, 22)  (0.0957856, 40)  (0.072991, 31)  (0.0307997, 28)  (0.18102, 38)  (0.194038, 35)  (0, 46)  
BR  (0.582348, 7)  (0.536114, 21)  (0.76379, 15)  (0.77389, 21)  (0.582064, 11)  (0.765978, 21)  (0.754542, 15)  (0.817829, 14)  (0.543525, 19)  (0.528442, 19)  (0.786843, 26)  
t = 6
CFR  (1.38778e-17, 13)  (-0.0190183, 35)  (0.0686558, 33)  (0.501697, 28)  (-0.0120611, 20)  (0.0899973, 42)  (0.00445967, 29)  (0.0398006, 31)  (-0.0347656, 33)  (-0.0358814, 39)  (-0.0104666, 43)  
CFR_EX+IN  (0.0254763, 13)  (-6.93889e-18, 36)  (0.0795885, 34)  (0.510093, 28)  (0.0175603, 22)  (0.092173, 42)  (0.00264639, 29)  (0.0453103, 33)  (-0.0197329, 34)  (-0.0160214, 40)  (-0.00602212, 44)  
CFR_IN  (0.252114, 13)  (0.150664, 35)  (0, 33)  (0.512589, 27)  (0.245871, 21)  (-0.0144488, 41)  (-0.0248367, 27)  (-0.0148717, 31)  (0.101157, 36)  (0.109236, 40)  (-0.0623814, 42)  
A-EFR_IN  (0.182693, 12)  (0.115118, 35)  (0.251737, 32)  (0, 28)  (0.213858, 21)  (0.459122, 41)  (0.460249, 27)  (0.189672, 29)  (0.145806, 32)  (0.12035, 38)  (0.185328, 43)  
BPS-EFR  (0.0219467, 12)  (-0.0065636, 35)  (0.0994765, 32)  (0.527685, 27)  (-1.38778e-17, 20)  (0.0967937, 40)  (0.00559216, 24)  (0.0468086, 30)  (-0.022034, 32)  (-0.0262456, 39)  (-0.00316828, 43)  
TIPS-EFR  (0.283667, 13)  (0.197595, 36)  (0.0721046, 34)  (0.597718, 28)  (0.285566, 22)  (0, 42)  (0.046925, 25)  (0.00158591, 30)  (0.154233, 34)  (0.162029, 40)  (-0.0497897, 43)  
CSPS-EFR  (0.162623, 13)  (0.0857181, 37)  (0.0318095, 34)  (0.598792, 29)  (0.172499, 22)  (0.0126702, 43)  (8.67362e-19, 29)  (-0.0273766, 32)  (0.0839027, 34)  (0.0714212, 41)  (-0.0766057, 45)  
CFPS-EFR  (0.277882, 13)  (0.194979, 36)  (0.0732218, 34)  (0.555934, 28)  (0.279438, 21)  (-0.000849065, 42)  (0.0564602, 29)  (0, 33)  (0.154108, 33)  (0.160175, 40)  (-0.0488208, 43)  
CFPS-EFR_EX+IN  (0.0556255, 31)  (0.0159395, 36)  (0.114471, 34)  (0.535809, 29)  (0.0383468, 22)  (0.0986037, 42)  (0.0112453, 26)  (0.0519819, 31)  (-6.93889e-18, 36)  (-0.000261512, 42)  (0.0099843, 44)  
TIPS-EFR_EX+IN  (0.079517, 19)  (0.0138738, 37)  (0.107358, 35)  (0.537165, 30)  (0.0744193, 22)  (0.0902641, 43)  (0.00479946, 26)  (0.0469541, 30)  (0.00323993, 35)  (3.46945e-18, 40)  (0.00413092, 45)  
BEHAV-EFR  (0.336859, 15)  (0.323551, 36)  (0.193409, 34)  (0.537902, 29)  (0.333754, 22)  (0.0738634, 42)  (0.190058, 25)  (0.0353147, 29)  (0.250861, 34)  (0.231776, 42)  (1.38778e-17, 44)  
BR  (0.611615, 6)  (0.596902, 19)  (0.754564, 17)  (0.853118, 15)  (0.60391, 11)  (0.729036, 22)  (0.829253, 13)  (0.70821, 14)  (0.556973, 18)  (0.550496, 22)  (0.6262, 24)  
t = 7
CFR  (-6.93889e-18, 15)  (-0.0908064, 35)  (0.00193546, 35)  (0.562804, 29)  (-0.0102619, 19)  (-0.0835196, 49)  (-0.0307542, 34)  (-0.165293, 28)  (-0.0944389, 35)  (-0.0821872, 38)  (-0.161008, 40)  
CFR_EX+IN  (0.0743648, 14)  (-6.93889e-18, 36)  (0.0176701, 35)  (0.562749, 29)  (0.0720746, 20)  (-0.0731793, 50)  (-0.0363761, 29)  (-0.165517, 28)  (-0.00290534, 30)  (0.00448343, 38)  (-0.15321, 41)  
CFR_IN  (0.143116, 13)  (0.0612264, 35)  (2.77556e-17, 35)  (0.516656, 28)  (0.187442, 20)  (-0.1367, 49)  (0.0275051, 27)  (-0.261843, 24)  (0.0723424, 29)  (0.0455842, 37)  (-0.190231, 41)  
A-EFR_IN  (0.0806289, 13)  (-0.126484, 33)  (0.153561, 34)  (0, 28)  (0.0709438, 19)  (0.26928, 49)  (0.194417, 32)  (0.0127483, 25)  (-0.0972089, 28)  (-0.101326, 38)  (0.0533598, 40)  
BPS-EFR  (0.0222787, 13)  (-0.0930737, 33)  (0.0689602, 33)  (0.566806, 28)  (-1.38778e-17, 19)  (-0.0146482, 48)  (-0.0266013, 30)  (-0.0320488, 27)  (-0.0944619, 30)  (-0.086829, 34)  (-0.0967145, 40)  
TIPS-EFR  (0.227395, 14)  (0.124085, 34)  (0.154957, 35)  (0.446372, 29)  (0.214775, 20)  (0, 50)  (0.0434417, 28)  (-0.000417679, 28)  (0.127721, 30)  (0.102455, 33)  (-0.0734969, 41)  
CSPS-EFR  (0.183034, 14)  (0.0345047, 34)  (0.104193, 36)  (0.569024, 30)  (0.181078, 21)  (-0.0355132, 51)  (0, 27)  (-0.00401184, 27)  (0.0639939, 32)  (0.0476063, 38)  (-0.0395746, 42)  
CFPS-EFR  (0.222779, 13)  (0.120582, 34)  (0.15925, 36)  (0.503676, 28)  (0.21245, 20)  (0.00552595, 50)  (0.0505974, 26)  (0, 24)  (0.124576, 29)  (0.0995148, 38)  (-0.0689893, 41)  
CFPS-EFR_EX+IN  (0.104197, 12)  (-0.00486467, 34)  (0.0905456, 36)  (0.567229, 30)  (0.0692693, 21)  (-0.00689611, 51)  (-0.0223541, 31)  (-0.0173164, 25)  (-6.93889e-18, 32)  (0.00371762, 38)  (-0.0776652, 41)  
TIPS-EFR_EX+IN  (0.115715, 13)  (-0.00437821, 35)  (0.0847798, 37)  (0.567202, 31)  (0.0909198, 21)  (-0.0156406, 52)  (-0.0180766, 33)  (-0.0207659, 30)  (-0.00111545, 35)  (0, 40)  (-0.0811406, 42)  
BEHAV-EFR  (0.247325, 12)  (0.245313, 34)  (0.221014, 36)  (0.452288, 30)  (0.240633, 20)  (0.0542417, 50)  (0.0149871, 29)  (0.0770554, 29)  (0.238358, 33)  (0.174798, 38)  (6.93889e-18, 42)  
BR  (0.601861, 5)  (0.762429, 17)  (0.765565, 18)  (0.86901, 15)  (0.508187, 10)  (0.727593, 27)  (0.717386, 15)  (0.747099, 13)  (0.708566, 15)  (0.661529, 22)  (0.740797, 22)  
t = 8
CFR  (-3.46945e-18, 11)  (-0.0551886, 31)  (-0.0681375, 37)  (0.387167, 29)  (0.0459868, 19)  (-0.0434042, 39)  (0.131009, 42)  (0.0848416, 25)  (-0.0906764, 27)  (-0.081286, 34)  (0.111915, 36)  
CFR_EX+IN  (0.0927541, 11)  (-1.38778e-17, 31)  (-0.0553332, 38)  (0.387167, 30)  (0.12427, 20)  (-0.0166186, 40)  (0.12544, 44)  (0.100697, 25)  (-0.0101046, 23)  (-0.0111343, 34)  (0.111261, 36)  
CFR_IN  (0.0677971, 10)  (0.0686187, 31)  (0, 37)  (0.509313, 29)  (0.08214, 20)  (0.0320292, 39)  (0.0149616, 37)  (0.117348, 27)  (0.0574429, 21)  (0.0397289, 35)  (0.0839215, 35)  
A-EFR_IN  (-0.0576348, 10)  (-0.180522, 31)  (0.110744, 37)  (-2.77556e-17, 29)  (-0.0251439, 19)  (0.0249568, 39)  (0.118263, 39)  (0.217154, 25)  (-0.271763, 20)  (-0.202986, 34)  (-0.118816, 36)  
