learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 161
CFR  0.118766  0.224352  0.139193  0.167116  0.0949738  0.210115  0.0540169  0.160234  0.206438  0.0447066  
CFR_EX+IN  -0.00338232  0.0443209  0.239604  0.108786  0.122303  0.110438  -0.100246  0.122683  0.354306  0.247645  
CFR_IN  0.195533  0.0401115  0.0906519  0.171767  0.110333  0.166062  0.152138  0.150917  0.0504747  -0.00595103  
A-CFR_IN  0.156776  0.0809584  0.0207896  0.111  0.0898332  0.0966914  0.0558342  -0.0184509  0.281561  0.0706616  
BPS-CFR  0.131105  0.14761  0.0614333  0.150851  0.0990994  0.244516  0.105172  0.292754  0.296667  0.320183  
TIPS-CFR  -0.0525774  0.155257  0.116383  0.126942  0.166171  0.1135  0.163688  -0.0300295  0.176241  0.193418  
CSPS-CFR  0.236841  0.239669  0.11388  0.142833  0.172031  0.112313  0.0821335  0.0841076  0.34  0.172718  
CFPS-CFR  0.0386276  0.199558  -0.022164  0.188876  0.0514383  0.27031  0.291014  0.118329  0.182468  0.188559  
CFPS-CFR_EX+IN  0.100508  -0.0924696  0.293077  0.0299257  -0.101167  0.132741  0.1  0.062739  0.0607943  0.179612  
TIPS-CFR_EX+IN  -0.049426  -0.0499794  0.110501  0.176993  -0.0388661  0.0750545  0.162642  0.0724698  0.0685565  0.14395  
t = 162
CFR  0.119505  0.24001  0.165504  0.174189  0.0902689  0.208836  0.0547778  0.0940871  0.201434  0.0587712  
CFR_EX+IN  -0.0298798  0.0448816  0.244926  0.0916451  0.144563  0.108692  -0.100184  0.142169  0.370651  0.202933  
CFR_IN  0.165982  0.0273896  0.09  0.175166  0.110333  0.134237  0.15821  0.170581  -0.0262822  -0.0102437  
A-CFR_IN  0.129269  0.107588  0.0106126  0.111  0.0935403  0.100489  0.0617708  -0.00583149  0.260912  0.0703286  
BPS-CFR  0.135097  0.126349  0.0614333  0.152833  0.0983269  0.219849  0.119036  0.301151  0.296667  0.329797  
TIPS-CFR  -0.0504416  0.158406  0.126429  0.124884  0.171382  0.112953  0.152176  -0.0552832  0.181441  0.20374  
CSPS-CFR  0.237122  0.236694  0.112989  0.135518  0.149221  0.132412  0.0824557  0.0691229  0.339818  0.170558  
CFPS-CFR  0.0564598  0.212635  -0.0364162  0.179611  0.0400807  0.280105  0.296058  0.120233  0.174794  0.18974  
CFPS-CFR_EX+IN  0.119891  -0.117018  0.392645  0.0406441  -0.101167  0.137711  0.100182  0.0647525  0.0638375  0.17737  
TIPS-CFR_EX+IN  -0.0463322  -0.0296502  0.124695  0.178682  -0.0365158  0.0534716  0.166  0.0553257  0.0709055  0.145242  
t = 163
CFR  0.122089  0.23903  0.177509  0.177197  0.0863508  0.206424  0.0566028  0.0269964  0.193687  0.0739999  
CFR_EX+IN  -0.0239954  0.0447447  0.251229  0.0902847  0.171921  0.107639  -0.0973629  0.15532  0.377524  0.164523  
CFR_IN  0.154388  0.0122173  0.0910159  0.176661  0.110333  0.11173  0.162675  0.195099  0.0148732  -0.0135829  
A-CFR_IN  0.116134  0.110054  0.00661712  0.111  0.0900632  0.103705  0.0690332  -0.00425572  0.204233  0.0704308  
BPS-CFR  0.13883  0.103115  0.0614333  0.156878  0.0974717  0.176696  0.153818  0.307495  0.286211  0.332163  
TIPS-CFR  -0.044521  0.157919  0.130129  0.123482  0.184906  0.112747  0.15933  -0.0819595  0.181063  0.209934  
CSPS-CFR  0.236709  0.230874  0.116696  0.126711  0.10225  0.152203  0.0837784  0.0522163  0.334883  0.15839  
CFPS-CFR  0.0650729  0.23166  -0.0527296  0.179096  0.0338338  0.288773  0.301749  0.121908  0.160081  0.192021  
CFPS-CFR_EX+IN  0.142695  -0.134194  0.329031  0.0613197  -0.0864907  0.146625  0.105117  0.0685888  0.0759027  0.174529  
TIPS-CFR_EX+IN  -0.0456309  -0.0120676  0.137024  0.17991  -0.0303592  0.0411308  0.183753  0.0422073  0.0746598  0.145066  
t = 164
CFR  0.125314  0.239272  0.189011  0.18075  0.0829517  0.189812  0.0602406  0.00651926  0.183565  0.0905985  
CFR_EX+IN  -0.0178821  0.0452198  0.256266  0.089544  0.176478  0.108797  -0.0949205  0.169496  0.375614  0.132825  
CFR_IN  0.143029  8.29433e-05  0.0927499  0.178962  0.110333  0.10013  0.165454  0.195185  0.0343124  -0.0209225  
A-CFR_IN  0.0999405  0.111521  0.00267646  0.111  0.0875239  0.114929  0.0759153  -0.00280709  0.203879  0.0703563  
BPS-CFR  0.142525  0.0947026  0.0614333  0.159012  0.0964843  0.117832  0.196729  0.30427  0.27432  0.335545  
TIPS-CFR  -0.0340204  0.154982  0.130696  0.116231  0.205131  0.112778  0.153959  -0.0913541  0.183029  0.209255  
CSPS-CFR  0.235884  0.22606  0.127128  0.11655  0.0441765  0.174105  0.0861674  0.0426005  0.325138  0.143489  
CFPS-CFR  0.0596446  0.247602  -0.0529242  0.178632  0.0307853  0.29213  0.296765  0.123469  0.148318  0.189463  
CFPS-CFR_EX+IN  0.172094  -0.144723  0.292831  0.0749453  -0.0699276  0.150035  0.114862  0.0719246  0.0888322  0.171481  
TIPS-CFR_EX+IN  -0.0413593  0.00374799  0.162008  0.181999  -0.0231635  0.0436677  0.206406  0.0357286  0.0781841  0.144576  
t = 165
CFR  0.127767  0.239734  0.19911  0.183161  0.0903233  0.173936  0.0641091  -0.0164036  0.151106  0.104441  
CFR_EX+IN  -0.0134824  0.0450266  0.260572  0.0889849  0.183798  0.113644  -0.0909891  0.19626  0.357031  0.10415  
CFR_IN  0.133367  -0.00586416  0.0938616  0.184345  0.110333  0.0918991  0.170216  0.195272  0.0183032  -0.00582672  
A-CFR_IN  0.0899297  0.112995  -0.00868052  0.111  0.0862344  0.121879  0.0766353  -0.00136241  0.189502  0.0733177  
BPS-CFR  0.133915  0.0837768  0.0614333  0.159943  0.0953005  0.067246  0.224047  0.244402  0.264084  0.333015  
TIPS-CFR  -0.0234867  0.144813  0.134329  0.113203  0.219622  0.110012  0.139557  -0.0922073  0.17813  0.208687  
CSPS-CFR  0.235008  0.215986  0.134024  0.115945  0.00950663  0.205723  0.0902253  0.0503542  0.315446  0.115928  
CFPS-CFR  0.0475485  0.258933  -0.0531303  0.178169  0.0523582  0.292986  0.278824  0.124941  0.137737  0.183389  
CFPS-CFR_EX+IN  0.278267  -0.138544  0.299621  0.0821523  -0.0557651  0.15089  0.124554  0.0751242  0.111541  0.167538  
TIPS-CFR_EX+IN  -0.0302377  0.0189298  0.183077  0.185424  -0.0145924  0.0456564  0.241823  0.0328728  0.0825736  0.144487  
t = 166
CFR  0.130061  0.240095  0.208753  0.183812  0.0960751  0.169145  0.0671708  -0.0433961  0.125087  0.11906  
CFR_EX+IN  -0.0100424  0.0439332  0.264982  0.0884052  0.186545  0.118616  -0.0856147  0.235488  0.331046  0.0921073  
CFR_IN  0.124274  -0.00880555  0.0948957  0.190171  0.110447  0.0857598  0.130491  0.194604  0.0419229  0.00967791  
A-CFR_IN  0.0881286  0.114465  -0.0211407  0.111  0.104732  0.127779  0.0737931  0.000144274  0.199209  0.0984373  
BPS-CFR  0.129252  0.0800135  0.0612434  0.133723  0.0956901  0.0551686  0.246655  0.178667  0.25461  0.309682  
TIPS-CFR  -0.0128399  0.130981  0.138027  0.110989  0.222234  0.108414  0.105447  -0.0932738  0.168113  0.205808  
CSPS-CFR  0.234314  0.201008  0.177784  0.117629  -0.0191261  0.23912  0.0937762  0.0583665  0.306817  0.0611703  
CFPS-CFR  0.019657  0.294429  -0.0508174  0.177708  0.0773664  0.294056  0.26584  0.126504  0.127568  0.171998  
CFPS-CFR_EX+IN  0.336796  -0.126043  0.245201  0.0838159  -0.0427236  0.142341  0.133183  0.0783375  0.12211  0.16214  
TIPS-CFR_EX+IN  -0.0181092  0.0300497  0.214654  0.189007  0.0014846  0.050565  0.299297  0.0339472  0.0882351  0.144864  
t = 167
CFR  0.132309  0.240424  0.218235  0.184877  0.100004  0.165716  0.0697778  -0.0604142  0.108015  0.130111  
CFR_EX+IN  -0.00690564  0.043313  0.224442  0.0875689  0.186062  0.108899  -0.0808637  0.261479  0.25937  0.0671853  
CFR_IN  0.115555  0.00625101  0.0959146  0.194712  0.120172  0.0793175  0.103785  0.19023  0.103235  0.0228054  
A-CFR_IN  0.0840306  0.116273  -0.0323017  0.111  0.114417  0.125254  0.06767  0.00175605  0.206968  0.126833  
BPS-CFR  0.127964  0.0811635  0.0461748  0.121132  0.0963682  0.0379262  0.242179  0.18343  0.245315  0.282792  
TIPS-CFR  -0.00417468  0.124924  0.137839  0.114896  0.227324  0.107887  0.0587363  -0.093979  0.158348  0.205904  
CSPS-CFR  0.233723  0.187983  0.207321  0.120554  -0.0191073  0.275654  0.0950681  0.0626848  0.297327  0.0175668  
CFPS-CFR  0.0470431  0.309305  -0.048104  0.177244  0.0700059  0.294771  0.255946  0.128341  0.11735  0.1607  
CFPS-CFR_EX+IN  0.361699  -0.0680225  0.154221  0.0832501  -0.0299819  0.119115  0.141679  0.0816868  0.128455  0.1515  
TIPS-CFR_EX+IN  -0.00599769  0.0472417  0.259897  0.187  0.0194409  0.0498992  0.340779  0.0368281  0.0995422  0.145573  
t = 168
CFR  0.134535  0.240761  0.227834  0.185815  0.0968076  0.150838  0.0721127  -0.0184414  0.0946861  0.137024  
CFR_EX+IN  -0.00370276  0.0428011  0.208476  0.0867217  0.189173  0.0867858  -0.0748943  0.272406  0.143756  0.0505308  
CFR_IN  0.107037  0.00886853  0.0969497  0.196799  0.125436  0.0706814  0.0871517  0.180639  0.129343  0.0352313  
A-CFR_IN  0.0805636  0.117919  -0.0370886  0.111  0.126435  0.122628  0.0627344  0.00351275  0.221724  0.147487  
BPS-CFR  0.133585  0.0849276  0.0443776  0.105808  0.0970685  0.0263495  0.245665  0.160839  0.235699  0.249739  
TIPS-CFR  0.00945945  0.125291  0.138131  0.117507  0.2312  0.108259  0.0328306  -0.0936795  0.144088  0.205567  
CSPS-CFR  0.233194  0.171027  0.225654  0.123027  -0.0260376  0.285034  0.0970795  0.063868  0.285945  -0.01502  
CFPS-CFR  0.0796914  0.288922  -0.0433584  0.176776  0.0687228  0.294605  0.247778  0.130394  0.106735  0.147448  
CFPS-CFR_EX+IN  0.372938  0.0372954  0.112684  0.0808009  -0.0168457  0.108653  0.150599  0.0852738  0.135472  0.141887  
TIPS-CFR_EX+IN  0.0026416  0.0634579  0.292107  0.180697  0.0400502  0.0493919  0.355486  0.044345  0.110674  0.146258  
t = 169
CFR  0.136892  0.241143  0.237851  0.186676  0.0928711  0.134538  0.0742873  0.0108712  0.0826165  0.148071  
CFR_EX+IN  -5.89457e-05  0.0422306  0.205596  0.0878492  0.192913  0.0420695  -0.0690963  0.270399  0.0727506  0.0390568  
CFR_IN  0.0986112  0.00911426  0.0980307  0.199454  0.126833  0.0624243  0.0296295  0.169193  0.147272  0.0468017  
A-CFR_IN  0.0775075  0.116826  -0.0411406  0.111  0.14182  0.120865  0.0572903  0.00545959  0.193611  0.162424  
BPS-CFR  0.137354  0.0884625  0.0474585  0.100859  0.0977905  0.0203702  0.219467  0.182864  0.225196  0.216792  
TIPS-CFR  0.0255637  0.137343  0.138312  0.118826  0.233561  0.10907  0.0069336  -0.0919253  0.129431  0.204769  
CSPS-CFR  0.232701  0.1548  0.276037  0.125754  0.0146229  0.285865  0.0996269  0.074412  0.274239  0.0284562  
CFPS-CFR  0.0828398  0.259295  -0.0206313  0.176299  0.0390122  0.293103  0.236054  0.135958  0.0953743  0.129495  
CFPS-CFR_EX+IN  0.377364  0.107832  0.0837145  0.0917461  -0.00254112  0.100531  0.159816  0.0892165  0.144922  0.134557  
TIPS-CFR_EX+IN  0.0111865  0.0792451  0.323714  0.173331  0.0610967  0.0502217  0.283252  0.0647091  0.119712  0.148232  
t = 170
CFR  0.139372  0.242121  0.248677  0.189859  0.0848317  0.122895  0.07638  0.04908  0.0704168  0.154377  
CFR_EX+IN  0.000256948  0.0415112  0.216379  0.0905293  0.193295  0.0504172  -0.0634818  0.110193  0.0251509  0.0307251  
CFR_IN  0.0903014  0.00920897  0.0991925  0.200996  0.119256  0.0569928  -0.078402  0.161486  0.166045  0.0585481  
A-CFR_IN  0.0670307  0.114617  -0.0443242  0.111  0.152326  0.117376  0.054698  0.00813277  0.169863  0.176059  
BPS-CFR  0.131254  0.0962735  0.0713571  0.0998658  0.0985408  0.0181001  0.197983  0.215461  0.212705  0.185923  
TIPS-CFR  0.0420642  0.119937  0.137948  0.124035  0.233245  0.100774  -0.0209021  -0.0857766  0.113115  0.204541  
CSPS-CFR  0.232227  0.13946  0.363011  0.127177  0.0370636  0.280194  0.103222  0.0860271  0.262818  0.0860201  
CFPS-CFR  0.06965  0.366692  -0.00657456  0.175416  0.0156091  0.287648  0.22299  0.142735  0.0828495  0.11319  
CFPS-CFR_EX+IN  0.377387  0.163403  0.0548925  0.107027  0.014155  0.0916984  0.169545  0.093675  0.156399  0.13083  
TIPS-CFR_EX+IN  0.0269995  0.0959993  0.358018  0.163195  0.0820953  0.0500557  0.211867  0.0865826  0.164005  0.150204  
t = 171
CFR  0.140117  0.16356  0.260981  0.194002  0.0914575  0.111617  0.0784539  0.0785657  0.0572637  0.158098  
CFR_EX+IN  -0.00494971  0.0405951  0.223987  0.0927934  0.195774  0.0570917  -0.0577175  0.0728334  -0.00866941  0.02476  
CFR_IN  0.0826048  0.0118088  0.100482  0.201803  0.115462  0.0563328  -0.128151  0.154424  0.185052  0.0701786  
A-CFR_IN  0.0530945  0.11321  -0.0469013  0.111  0.158985  0.110868  0.0525224  0.0104442  0.177166  0.187759  
BPS-CFR  0.119215  0.103339  0.0917191  0.0984094  0.0993303  0.0160637  0.195248  0.235856  0.192681  0.155006  
TIPS-CFR  0.0612971  0.102567  0.138371  0.134216  0.232767  0.100333  -0.0320565  -0.0776049  0.101818  0.204073  
CSPS-CFR  0.231757  0.124271  0.387575  0.128558  0.038461  0.260729  0.109524  0.100329  0.25093  0.119785  
CFPS-CFR  0.0542299  0.364164  0.00701868  0.174815  0.00143107  0.280396  0.205897  0.15041  0.0685604  0.0973992  
CFPS-CFR_EX+IN  0.373713  0.208875  0.0316751  0.0981604  0.0372041  0.0758815  0.180529  0.0988929  0.159426  0.136624  
TIPS-CFR_EX+IN  0.0421252  0.115209  0.390801  0.156502  0.103979  0.0518504  0.167028  0.113319  0.203703  0.152769  
t = 172
CFR  0.140773  0.0905119  0.276692  0.199508  0.101559  0.100106  0.080568  0.0941428  0.0450142  0.168756  
CFR_EX+IN  0.00632447  0.0394689  0.229797  0.095037  0.198634  0.0616981  -0.0510503  0.105253  -0.0301032  0.0210311  
CFR_IN  0.0787874  0.016983  0.101971  0.201967  0.112467  0.0546555  -0.177102  0.143761  0.195718  0.0802357  
A-CFR_IN  0.0341054  0.111391  -0.0488855  0.111  0.166709  0.106379  0.0503731  0.015388  0.163587  0.203435  
BPS-CFR  0.104936  0.109775  0.111075  0.0975729  0.100175  0.0116192  0.190831  0.216659  0.167085  0.123952  
TIPS-CFR  0.0871874  0.0873394  0.136969  0.141139  0.233344  0.109058  -0.0374307  -0.0698391  0.0920863  0.203381  
CSPS-CFR  0.231278  0.109895  0.391461  0.129856  0.037812  0.236898  0.111566  0.11784  0.237581  0.133043  
CFPS-CFR  0.0455987  0.236774  0.0227383  0.172691  0.00995479  0.273351  0.183484  0.156234  0.0517062  0.0806433  
CFPS-CFR_EX+IN  0.355736  0.241044  0.0214371  0.108896  0.0691448  0.0781532  0.193995  0.105149  0.161241  0.140716  
TIPS-CFR_EX+IN  0.0483387  0.138802  0.410946  0.144094  0.127617  0.0544289  0.140111  0.147845  0.208982  0.156102  
t = 173
CFR  0.140325  0.00791504  0.279791  0.203931  0.110862  0.0996955  0.0827854  0.108638  0.0390139  0.183189  
CFR_EX+IN  0.0272194  0.0381613  0.234679  0.0972214  0.201056  0.0499887  -0.0431758  0.048235  -0.0338945  0.0194713  
CFR_IN  0.0735521  0.0262621  0.103775  0.20179  0.110454  0.0552828  -0.167678  0.133406  0.190226  0.0939034  
A-CFR_IN  0.0187665  0.109563  -0.0510455  0.111  0.172607  0.102686  0.0493216  0.019763  0.149536  0.210643  
BPS-CFR  0.0863039  0.116626  0.129346  0.0937917  0.101096  0.000190802  0.183303  0.149896  0.136079  0.0916654  
TIPS-CFR  0.11665  0.0777863  0.135366  0.14734  0.232868  0.108707  -0.0312785  -0.0623315  0.0808958  0.203705  
CSPS-CFR  0.230775  0.0953511  0.398391  0.131521  0.034209  0.217908  0.112769  0.125979  0.220947  0.138038  
CFPS-CFR  0.0360216  0.152339  0.0391843  0.171027  0.0287268  0.266439  0.170076  0.163209  0.0343367  0.0718433  
CFPS-CFR_EX+IN  0.326395  0.25584  0.0241236  0.116993  0.111904  0.0842526  0.212556  0.111883  0.162847  0.144659  
TIPS-CFR_EX+IN  0.0531265  0.165374  0.402314  0.133037  0.154021  0.0541136  0.118781  0.175085  0.211949  0.16032  
t = 174
CFR  0.139892  0.00814491  0.27722  0.208515  0.108111  0.113452  0.0851836  0.115421  0.00329586  0.19975  
CFR_EX+IN  0.0310173  0.0375723  0.239379  0.0995485  0.202979  0.0428464  -0.0356626  -0.00639318  -0.0255599  0.0202524  
CFR_IN  0.073846  0.0403495  0.106114  0.200495  0.108208  0.0583352  -0.157166  0.124369  0.178976  0.111122  
A-CFR_IN  0.00211503  0.107142  -0.0509349  0.111  0.175629  0.0997565  0.0479024  0.0244062  0.143347  0.217334  
BPS-CFR  0.0823132  0.12424  0.149774  0.119098  0.102127  -0.00860032  0.15486  0.151873  0.126114  0.0578047  
TIPS-CFR  0.118712  0.0677311  0.127359  0.15312  0.229822  0.109979  -0.00726105  -0.0547816  0.0684621  0.208599  
CSPS-CFR  0.230232  0.0850157  0.37333  0.133737  0.0483673  0.191801  0.114677  0.129299  0.201341  0.140326  
CFPS-CFR  0.0343182  0.116064  0.0566259  0.169333  0.025735  0.259412  0.159168  0.167864  0.0211355  0.0690875  
CFPS-CFR_EX+IN  0.298391  0.262181  0.0305559  0.121694  0.125781  0.0909152  0.236809  0.118319  0.163133  0.150441  
TIPS-CFR_EX+IN  0.0560578  0.192152  0.394408  0.12177  0.182752  0.0501422  0.0999013  0.186034  0.216088  0.163141  
t = 175
CFR  0.139484  0.0083922  0.27268  0.212158  0.1057  0.126391  0.0878695  0.120845  -0.0170743  0.202049  
CFR_EX+IN  0.0351031  0.0373859  0.244192  0.102236  0.20419  0.031757  -0.0266366  0.0992564  -0.0124557  0.0214413  
CFR_IN  0.0853002  0.0586359  0.109469  0.199815  0.111814  0.0586883  -0.0516527  0.116301  0.168836  0.136091  
A-CFR_IN  -0.0105412  0.104287  -0.0523729  0.111  0.17935  0.097508  0.0491471  0.0345275  0.134808  0.224902  
BPS-CFR  0.0814126  0.132951  0.168297  0.124268  0.103314  -0.0162884  0.142033  0.157378  0.124354  0.0235322  
TIPS-CFR  0.114277  0.0607468  0.126263  0.158742  0.227311  0.111613  0.0398054  -0.0465192  0.0589336  0.21402  
CSPS-CFR  0.229623  0.0737298  0.251875  0.135025  0.0500774  0.158871  0.11709  0.132658  0.195  0.148122  
CFPS-CFR  0.0337219  0.0385518  0.0767405  0.164449  0.017581  0.251648  0.147786  0.17369  0.00603184  0.0683462  
CFPS-CFR_EX+IN  0.250812  0.269712  0.0346814  0.127393  0.129431  0.0965633  0.245  0.124601  0.164773  0.1615  
TIPS-CFR_EX+IN  0.0555164  0.210261  0.388315  0.108524  0.210427  0.0469654  0.0763683  0.18962  0.239746  0.159178  
t = 176
CFR  0.139093  0.00866127  0.26514  0.215379  0.114639  0.140006  0.0889839  0.123575  -0.0252439  0.226099  
CFR_EX+IN  0.0395486  0.0379019  0.243225  0.105638  0.204352  0.0248298  -0.0145432  0.201284  0.000204206  0.0211303  
CFR_IN  0.103085  0.0770064  0.113601  0.2042  0.122151  0.0637756  0.0916687  0.108868  0.160703  0.164132  
A-CFR_IN  -0.021311  0.100543  -0.0554894  0.111  0.184281  0.0961166  0.0606079  0.044707  0.11933  0.226288  
BPS-CFR  0.0736335  0.143225  0.183748  0.123715  0.104738  -0.0239633  0.131123  0.167608  0.121446  -0.0125844  
TIPS-CFR  0.11562  0.0469876  0.118801  0.164402  0.225006  0.113314  0.0423295  -0.0373476  0.052258  0.219395  
CSPS-CFR  0.230088  0.062482  0.126378  0.119655  0.0508658  0.14511  0.120692  0.13551  0.195  0.154722  
CFPS-CFR  0.0346917  -0.00998502  0.102645  0.158563  0.00550305  0.242648  0.138188  0.181486  -0.00719407  0.0801075  
CFPS-CFR_EX+IN  0.19663  0.275165  0.0377458  0.134355  0.133478  0.096313  0.245  0.12734  0.167158  0.172607  
TIPS-CFR_EX+IN  0.0237438  0.217924  0.359691  0.0992424  0.237284  0.0420009  0.0580841  0.184604  0.244289  0.160179  
t = 177
CFR  0.138713  0.00895787  0.253611  0.217094  0.122986  0.152133  0.0809584  0.123019  -0.0465371  0.242187  
CFR_EX+IN  0.0444489  0.0389063  0.318357  0.1101  0.202897  0.0181392  -0.00714152  0.223144  0.0128857  0.0238569  
CFR_IN  0.139628  0.00693166  0.117065  0.209509  0.132183  0.0712357  0.159845  0.102838  0.151385  0.175662  
A-CFR_IN  -0.0308685  0.0952723  -0.059533  0.111  0.194963  0.0960043  0.0689034  0.0655922  0.10318  0.217653  
BPS-CFR  0.067843  0.155912  0.194528  0.121138  0.106538  -0.0256424  0.126004  0.172194  0.118915  -0.0429409  
TIPS-CFR  0.106753  0.0303432  0.108504  0.170004  0.220576  0.114428  0.105664  -0.0272546  0.0600345  0.221158  
CSPS-CFR  0.236127  0.0547149  0.0711678  0.10536  0.0489445  0.101781  0.123645  0.137981  0.195  0.158767  
CFPS-CFR  0.0433206  -0.00612772  0.142623  0.145783  -0.00391936  0.232404  0.129842  0.172586  -0.0190571  0.117885  
CFPS-CFR_EX+IN  0.194609  0.279116  0.0451934  0.14116  0.136697  0.0760234  0.245  0.129623  0.170206  0.185814  
TIPS-CFR_EX+IN  0.00106864  0.225306  0.322515  0.0944436  0.256181  0.0395849  0.0458913  0.15675  0.243371  0.154696  
t = 178
CFR  0.138338  0.0369868  0.237907  0.219361  0.128803  0.163355  0.0756063  0.121141  -0.0626658  0.240387  
CFR_EX+IN  0.0619622  0.0403675  0.348805  0.114508  0.199344  0.011496  0.00230865  0.217125  0.0260017  0.0346617  
CFR_IN  0.160354  -0.0120649  0.117139  0.18474  0.161883  0.0830506  0.202118  0.108917  0.140437  0.183546  
A-CFR_IN  -0.0386786  0.0903443  0.0209887  0.111  0.208106  0.0980458  0.0746064  0.0854201  0.0864826  0.20814  
BPS-CFR  0.0659639  0.170631  0.189385  0.108848  0.108999  -0.0252443  0.119342  0.176762  0.116831  -0.064229  
TIPS-CFR  0.0955903  0.0122396  0.0953237  0.175439  0.215938  0.11541  0.103479  -0.015734  0.0689597  0.222717  
CSPS-CFR  0.240286  0.0469981  0.0438487  0.097225  0.0481677  0.104152  0.125058  0.140124  0.195  0.163351  
CFPS-CFR  0.0554725  0.010209  0.137031  0.136797  -0.0134496  0.220451  0.122562  0.169898  -0.0317043  0.150631  
CFPS-CFR_EX+IN  0.182649  0.281912  0.0560313  0.146952  0.139229  0.0293572  0.245  0.132081  0.17395  0.17591  
TIPS-CFR_EX+IN  -0.00387984  0.230798  0.290785  0.0962276  0.266078  0.0372901  0.0367176  0.132686  0.24654  0.150169  
t = 179
CFR  0.137962  0.0615499  0.241888  0.221565  0.135113  0.173498  0.0652239  0.117162  -0.0697807  0.177933  
CFR_EX+IN  0.0783043  0.0420053  0.357452  0.119198  0.193035  0.00275955  0.00425958  0.212507  0.0396678  0.0575274  
CFR_IN  0.156304  -0.0160091  0.117214  0.160488  0.199672  0.0934812  0.233424  0.111355  0.128804  0.193111  
A-CFR_IN  -0.0461075  0.0852035  0.0973608  0.111  0.2205  0.104178  0.0801703  0.0967837  0.0668122  0.200183  
BPS-CFR  0.063842  0.182942  0.19674  0.102524  0.111  -0.0253351  0.103987  0.182452  0.113867  -0.0781632  
TIPS-CFR  0.085116  -0.00772102  0.0831096  0.179486  0.211773  0.116473  0.108597  -0.00188754  0.0733813  0.213896  
CSPS-CFR  0.246322  0.0449724  0.0283862  0.0887753  0.0535595  0.102835  0.12659  0.142008  0.195  0.169555  
CFPS-CFR  0.0719446  0.0261835  0.137814  0.131399  -0.0241509  0.205948  0.116105  0.134819  0.0971243  0.176527  
CFPS-CFR_EX+IN  0.157258  0.282668  0.0677264  0.155843  0.135964  0.0176671  0.245  0.201728  0.177341  0.148576  
TIPS-CFR_EX+IN  0.0512606  0.228355  0.251909  0.0980678  0.273044  0.00120972  0.0277855  0.116685  0.256619  0.145303  
t = 180
CFR  0.137581  0.0797353  0.24543  0.214159  0.142796  0.183438  0.0545011  0.108767  -0.0764694  0.143703  
CFR_EX+IN  0.0914659  0.0438375  0.367141  0.123306  0.18615  -0.00477274  0.00346401  0.19408  0.0529086  0.101032  
CFR_IN  0.151782  -0.0328499  0.117292  0.123163  0.220093  0.102065  0.250482  0.112148  0.117645  0.208547  
A-CFR_IN  -0.0512854  0.0801044  0.205782  0.111  0.234883  0.116489  0.0911707  0.107235  0.0565705  0.192968  
BPS-CFR  0.0613057  0.193108  0.205129  0.110313  0.111  -0.0233923  0.101621  0.189658  0.106921  -0.0919988  
TIPS-CFR  0.0747707  -0.0251214  0.0770077  0.180845  0.206366  0.117285  0.121609  0.0159745  0.0737146  0.207901  
CSPS-CFR  0.252556  0.0450142  0.0245354  0.0736627  0.0473313  0.0954691  0.128332  0.143691  0.195  0.172263  
CFPS-CFR  0.0976441  0.0464547  0.139546  0.127565  -0.0370961  0.187186  0.110282  0.124008  0.133423  0.19894  
CFPS-CFR_EX+IN  0.139125  0.277971  0.0787183  0.161624  0.13751  0.0143552  0.245  0.221641  0.181375  0.104528  
TIPS-CFR_EX+IN  0.084433  0.211318  0.194896  0.0998053  0.279763  -0.0294783  0.0238322  0.107562  0.279386  0.141136  
t = 181
CFR  0.137188  0.0929661  0.277519  0.213768  0.153356  0.193547  0.0819065  0.0897697  -0.0844266  0.122053  
CFR_EX+IN  0.100286  0.0459051  0.328182  0.12624  0.161576  -0.0114376  0.0013768  0.151864  0.0669091  0.134099  
CFR_IN  -0.0153113  -0.0167932  0.117371  0.105891  0.237459  0.0986151  0.261066  0.111881  0.109413  0.221017  
A-CFR_IN  -0.0585271  0.0765555  0.256739  0.111  0.236792  0.132227  0.0999231  0.116208  0.0462697  0.185875  
BPS-CFR  0.0580942  0.222761  0.214633  0.111282  0.111  -0.020298  0.0996493  0.192273  0.100009  -0.0965073  
TIPS-CFR  0.0640827  -0.0334836  0.0831812  0.179135  0.200307  0.117626  0.165906  0.041998  0.0697237  0.175389  
CSPS-CFR  0.320295  0.0454811  0.0262943  0.0643872  0.0420289  0.0711099  0.129571  0.145211  0.195  0.169633  
CFPS-CFR  0.149199  0.0690842  0.14204  0.125004  -0.0360461  0.159445  0.104953  0.116632  0.16313  0.225931  
CFPS-CFR_EX+IN  0.125097  0.272166  0.0876811  0.16637  0.140022  0.0145743  0.245  0.240013  0.186666  0.0735537  
TIPS-CFR_EX+IN  0.108317  0.200169  0.149298  0.101593  0.283563  0.0213215  0.025148  0.0969474  0.295644  0.138617  
t = 182
CFR  0.136777  0.107048  0.283386  0.214397  0.149547  0.206282  0.0785179  0.0812848  -0.0937713  0.105109  
CFR_EX+IN  0.107534  0.0482806  0.304493  0.129349  0.116477  -0.0236142  -0.000251534  0.128169  0.0829833  0.186218  
