learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
BEHAV-EFR  (-0.129615, 37)  (0.0242996, 68)  (0.000316497, 62)  (-0.104323, 54)  (-0.119892, 40)  (0.022776, 69)  (-0.154712, 53)  (-0.0558398, 74)  (0.0144753, 77)  (0.0333675, 75)  (-1.04083e-17, 70)  
t = 5
CFR  (0, 34)  (0.0567158, 60)  (0.0478448, 66)  (-0.413159, 54)  (-0.0325198, 35)  (-0.0864466, 72)  (0.0362289, 61)  (-0.0939936, 71)  (0.0179748, 68)  (-0.0147744, 65)  (-0.0877162, 66)  
CFR_EX+IN  (-0.0567158, 36)  (5.20417e-18, 74)  (0.09737, 64)  (-0.335171, 64)  (-0.0822626, 35)  (0.0164202, 80)  (0.124871, 70)  (0.111495, 74)  (-0.0182549, 75)  (-0.033689, 85)  (-0.0111006, 74)  
CFR_IN  (-0.0478448, 28)  (-0.09737, 61)  (0, 52)  (-0.291802, 54)  (-0.0435334, 27)  (-0.0694596, 70)  (0.0504199, 64)  (-0.0347067, 50)  (-0.0957502, 65)  (-0.0571255, 68)  (-0.0368898, 71)  
A-EFR_IN  (0.413159, 28)  (0.335171, 61)  (0.291802, 61)  (2.77556e-17, 67.5)  (0.446379, 27)  (0.280949, 66)  (0.21077, 51)  (0.0962903, 58)  (0.273692, 66)  (0.410391, 62)  (-0.0053382, 60)  
BPS-EFR  (0.0325198, 36)  (0.0822626, 71)  (0.0435334, 59)  (-0.446379, 49)  (6.93889e-18, 34.5)  (-0.0923383, 70)  (0.0417925, 68)  (-0.0957422, 60)  (0.0395312, 75)  (0.00484336, 73)  (-0.0947297, 72)  
TIPS-EFR  (0.0864466, 29)  (-0.0164202, 62)  (0.0694596, 63)  (-0.280949, 61)  (0.0923383, 29)  (-6.93889e-18, 67)  (0.0406873, 64)  (0.0395536, 52)  (-0.0294516, 68)  (0.0151062, 66)  (0.0114505, 65)  
CSPS-EFR  (-0.0362289, 30)  (-0.124871, 68)  (-0.0504199, 59)  (-0.21077, 47)  (-0.0417925, 31)  (-0.0406873, 76)  (0, 73)  (-0.0619494, 70)  (-0.117446, 70)  (-0.0967879, 74)  (-0.162859, 55)  
CFPS-EFR  (0.0939936, 28)  (-0.111495, 68)  (0.0347067, 50)  (-0.0962903, 52)  (0.0957422, 28)  (-0.0395536, 65)  (0.0619494, 68)  (0, 65)  (-0.116783, 66)  (-0.0705043, 76)  (-0.0434528, 60)  
CFPS-EFR_EX+IN  (-0.0179748, 36)  (0.0182549, 73)  (0.0957502, 69)  (-0.273692, 59)  (-0.0395312, 37)  (0.0294516, 77)  (0.117446, 69)  (0.116783, 69)  (1.38778e-17, 80)  (0.0163497, 74)  (-0.0219561, 67)  
TIPS-EFR_EX+IN  (0.0147744, 37)  (0.033689, 78)  (0.0571255, 64)  (-0.410391, 71)  (-0.00484336, 37)  (-0.0151062, 73)  (0.0967879, 69)  (0.0705043, 75)  (-0.0163497, 76)  (2.08167e-17, 71.5)  (-0.0510535, 75)  
BEHAV-EFR  (0.0877162, 29)  (0.0111006, 68)  (0.0368898, 66)  (0.0053382, 56)  (0.0947297, 29)  (-0.0114505, 66)  (0.162859, 64)  (0.0434528, 66)  (0.0219561, 65)  (0.0510535, 69)  (0, 78.5)  
t = 6
CFR  (1.38778e-17, 31.5)  (-0.0176124, 63)  (-0.100113, 63)  (-0.250884, 48)  (-0.0318381, 34)  (-0.26556, 77)  (-0.069098, 73)  (-0.0778808, 70)  (-0.059074, 64)  (-0.0833704, 75)  (-0.153937, 66)  
CFR_EX+IN  (0.0176124, 33)  (-6.93889e-18, 65)  (-0.169238, 73)  (-0.138929, 63)  (-0.00373882, 32)  (-0.324795, 77)  (-0.101684, 76)  (-0.213666, 78)  (-0.0277059, 68)  (-0.00943862, 79)  (-0.337837, 78)  
CFR_IN  (0.100113, 30)  (0.169238, 60)  (0, 57.5)  (0.0233761, 49)  (0.0928894, 32)  (-0.137909, 68)  (0.121187, 54)  (-0.0277008, 63)  (0.130511, 63)  (0.0873546, 75)  (-0.193412, 69)  
A-EFR_IN  (0.250884, 32)  (0.138929, 61)  (-0.0233761, 66)  (0, 48)  (0.0695771, 36)  (0.154437, 64)  (0.318975, 78)  (-0.0300719, 55)  (0.0743186, 66)  (0.0798701, 70)  (0.289119, 70)  
BPS-EFR  (0.0318381, 33)  (0.00373882, 63)  (-0.0928894, 68)  (-0.0695771, 62)  (-1.38778e-17, 34.5)  (-0.214208, 71)  (-0.0639708, 73)  (-0.0596407, 63)  (-0.0376074, 72)  (-0.0673787, 76)  (-0.112691, 66)  
TIPS-EFR  (0.26556, 30)  (0.324795, 69)  (0.137909, 67)  (-0.154437, 57)  (0.214208, 34)  (0, 71)  (0.25193, 67)  (0.110561, 65)  (0.221501, 67)  (0.244898, 67)  (-0.0868683, 72)  
CSPS-EFR  (0.069098, 33)  (0.101684, 64)  (-0.121187, 56)  (-0.318975, 45)  (0.0639708, 35)  (-0.25193, 69)  (8.67362e-19, 66)  (-0.217693, 77)  (0.081613, 59)  (0.0209599, 73)  (-0.327646, 52)  
CFPS-EFR  (0.0778808, 31)  (0.213666, 71)  (0.0277008, 60)  (0.0300719, 50)  (0.0596407, 32)  (-0.110561, 77)  (0.217693, 64)  (0, 72)  (0.151409, 65)  (0.114393, 74)  (-0.1502, 74)  
CFPS-EFR_EX+IN  (0.059074, 34)  (0.0277059, 76)  (-0.130511, 77)  (-0.0743186, 53)  (0.0376074, 35)  (-0.221501, 79)  (-0.081613, 81)  (-0.151409, 83)  (-6.93889e-18, 80)  (0.0106402, 75)  (-0.209217, 77)  
TIPS-EFR_EX+IN  (0.0833704, 35)  (0.00943862, 77)  (-0.0873546, 68)  (-0.0798701, 78)  (0.0673787, 36)  (-0.244898, 80)  (-0.0209599, 76)  (-0.114393, 74)  (-0.0106402, 71)  (3.46945e-18, 77)  (-0.17324, 75)  
BEHAV-EFR  (0.153937, 31)  (0.337837, 64)  (0.193412, 69)  (-0.289119, 53)  (0.112691, 34)  (0.0868683, 74)  (0.327646, 64)  (0.1502, 66)  (0.209217, 63)  (0.17324, 81)  (1.38778e-17, 74.5)  
t = 7
CFR  (-6.93889e-18, 29.5)  (-0.0515884, 60)  (-0.211469, 60)  (0.0834963, 51)  (-0.0219042, 31)  (-0.0647055, 69)  (-0.0766759, 53)  (-0.142596, 73)  (-0.0803082, 69)  (-0.0870525, 69)  (-0.0749319, 66)  
CFR_EX+IN  (0.0515884, 36)  (-6.93889e-18, 63)  (-0.199313, 68)  (0.174087, 49)  (0.036928, 36)  (-0.077189, 60)  (-0.12867, 73)  (-0.247515, 64)  (0.00625926, 60)  (0.00881122, 72)  (-0.0157637, 56)  
CFR_IN  (0.211469, 33)  (0.199313, 62)  (2.77556e-17, 60.5)  (-0.202091, 52)  (0.110017, 34)  (-0.136116, 67)  (0.297233, 62)  (-0.17103, 60)  (0.161917, 64)  (0.1561, 61)  (-0.125125, 68)  
A-EFR_IN  (-0.0834963, 37)  (-0.174087, 65)  (0.202091, 64)  (0, 49)  (-0.090145, 38)  (0.0094066, 61)  (0.0371237, 72)  (0.248306, 52)  (-0.257791, 63)  (-0.201607, 72)  (-0.0618953, 63)  
BPS-EFR  (0.0219042, 33)  (-0.036928, 53)  (-0.110017, 62)  (0.090145, 55)  (-1.38778e-17, 32)  (0.0355151, 63)  (-0.0889537, 55)  (-0.0703127, 61)  (-0.053485, 73)  (-0.0681636, 74)  (-0.0466305, 64)  
TIPS-EFR  (0.0647055, 39)  (0.077189, 63)  (0.136116, 73)  (-0.0094066, 55)  (-0.0355151, 44)  (0, 83)  (0.218999, 60)  (-0.0297409, 62)  (0.00512664, 65)  (0.0306261, 64)  (-0.0749157, 65)  
CSPS-EFR  (0.0766759, 36)  (0.12867, 57)  (-0.297233, 67)  (-0.0371237, 43)  (0.0889537, 39)  (-0.218999, 62)  (0, 70.5)  (-0.15514, 67)  (0.227053, 61)  (0.148875, 64)  (-0.124979, 44)  
CFPS-EFR  (0.142596, 35)  (0.247515, 73)  (0.17103, 60)  (-0.248306, 47)  (0.0703127, 39)  (0.0297409, 74)  (0.15514, 64)  (0, 62)  (0.143278, 64)  (0.143938, 72)  (-0.0195133, 63)  
CFPS-EFR_EX+IN  (0.0803082, 37)  (-0.00625926, 71)  (-0.161917, 71)  (0.257791, 61)  (0.053485, 40)  (-0.00512664, 71)  (-0.227053, 72)  (-0.143278, 73)  (-6.93889e-18, 75)  (-0.00319689, 74)  (-0.147014, 65)  
TIPS-EFR_EX+IN  (0.0870525, 39)  (-0.00881122, 61)  (-0.1561, 65)  (0.201607, 62)  (0.0681636, 40)  (-0.0306261, 46)  (-0.148875, 71)  (-0.143938, 71)  (0.00319689, 69)  (0, 73)  (-0.268394, 69)  
BEHAV-EFR  (0.0749319, 42)  (0.0157637, 71)  (0.125125, 64)  (0.0618953, 64)  (0.0466305, 45)  (0.0749157, 75)  (0.124979, 63)  (0.0195133, 77)  (0.147014, 75)  (0.268394, 74)  (6.93889e-18, 71.5)  
t = 8
CFR  (-3.46945e-18, 26)  (-0.0917128, 55)  (-0.224634, 54)  (0.181757, 52)  (0.0488033, 27)  (-0.0306618, 57)  (-0.157135, 67)  (-0.215975, 59)  (-0.0838754, 62)  (-0.0699717, 62)  (-0.0498449, 60)  
CFR_EX+IN  (0.0917128, 27)  (-1.38778e-17, 58)  (-0.12239, 55)  (0.280709, 53)  (0.0913212, 25)  (0.0420999, 65)  (-0.174731, 60)  (-0.00774106, 67)  (-0.00188781, 56)  (0.0112019, 69)  (0.0729256, 54)  
CFR_IN  (0.224634, 36)  (0.12239, 66)  (0, 64)  (-0.114715, 45)  (0.198382, 36)  (0.11331, 67)  (-0.11707, 78)  (0.168168, 55)  (0.101763, 63)  (0.00908538, 68)  (0.176216, 65)  
A-EFR_IN  (-0.181757, 34)  (-0.280709, 56)  (0.114715, 60)  (-2.77556e-17, 50.5)  (-0.126979, 36)  (-0.238524, 66)  (-0.213711, 64)  (0.0039525, 73)  (-0.28379, 58)  (-0.38265, 55)  (-0.0557815, 57)  
BPS-EFR  (-0.0488033, 30)  (-0.0913212, 48)  (-0.198382, 54)  (0.126979, 50)  (-3.46945e-18, 31.5)  (-0.0695696, 52)  (-0.149929, 59)  (-0.177526, 60)  (-0.100979, 64)  (-0.0976553, 66)  (-0.0594487, 65)  
TIPS-EFR  (0.0306618, 43)  (-0.0420999, 69)  (-0.11331, 64)  (0.238524, 65)  (0.0695696, 45)  (0, 66.5)  (-0.0852453, 77)  (0.118693, 62)  (-0.037819, 70)  (0.0182438, 70)  (0.042113, 52)  
CSPS-EFR  (0.157135, 37)  (0.174731, 74)  (0.11707, 59)  (0.213711, 44)  (0.149929, 39)  (0.0852453, 50)  (0, 85)  (0.127908, 59)  (0.0495639, 79)  (0.0945814, 79)  (0.302869, 43)  
CFPS-EFR  (0.215975, 39)  (0.00774106, 63)  (-0.168168, 60)  (-0.0039525, 42)  (0.177526, 41)  (-0.118693, 71)  (-0.127908, 61)  (0, 60.5)  (0.0455645, 69)  (0.0564584, 79)  (0.0141951, 61)  
CFPS-EFR_EX+IN  (0.0838754, 28)  (0.00188781, 58)  (-0.101763, 54)  (0.28379, 57)  (0.100979, 30)  (0.037819, 68)  (-0.0495639, 70)  (-0.0455645, 59)  (1.38778e-17, 57)  (0.0071432, 72)  (0.0923407, 59)  
TIPS-EFR_EX+IN  (0.0699717, 29)  (-0.0112019, 53)  (-0.00908538, 50)  (0.38265, 68)  (0.0976553, 35)  (-0.0182438, 65)  (-0.0945814, 71)  (-0.0564584, 65)  (-0.0071432, 67)  (3.46945e-18, 67)  (0.167439, 66)  
