learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
BPS-EFR  (0.410658, 45)  (0.360138, 53)  (1.00991, 38)  (1.10701, 35)  (0.416749, 45)  (1.05408, 35)  (0.362826, 49)  (1.05001, 31)  (0.370032, 45)  (0.408456, 44)  (1.10701, 32)  
TIPS-EFR  (-0.64342, 63)  (-0.69394, 69)  (-0.04417, 57)  (0.0529332, 54)  (-0.637329, 63)  (0, 53)  (-0.691252, 63)  (-0.00406511, 51)  (-0.684046, 66)  (-0.645622, 64)  (0.0529332, 51)  
CSPS-EFR  (0.445308, 61)  (0.394787, 68)  (1.04456, 53)  (1.14166, 52)  (0.451398, 63)  (1.08873, 49)  (0.397475, 59)  (1.08466, 47)  (0.404681, 62)  (0.443105, 61)  (1.14166, 48)  
CFPS-EFR  (-0.639355, 60)  (-0.689875, 66)  (-0.0401049, 54)  (0.0569983, 51)  (-0.633264, 57)  (0.00406511, 50)  (-0.687187, 66)  (0, 50.5)  (-0.679981, 62)  (-0.641557, 63)  (0.0569983, 46)  
CFPS-EFR_EX+IN  (0.554951, 61)  (0.50443, 68)  (1.1542, 56)  (1.2513, 53)  (0.561042, 60)  (1.19837, 54)  (0.507118, 67)  (1.19431, 50)  (0.514324, 64)  (0.552748, 66)  (1.2513, 48)  
TIPS-EFR_EX+IN  (0.331301, 67)  (0.28078, 74)  (0.93055, 62)  (1.02765, 58)  (0.337391, 66)  (0.97472, 58)  (0.283468, 71)  (0.970655, 56)  (0.290674, 69)  (0.329098, 65)  (1.02765, 55)  
BEHAV-EFR  (-0.696353, 135)  (-0.746873, 138)  (-0.0971032, 128)  (-2.22045e-16, 125)  (-0.690262, 131)  (-0.0529332, 124)  (-0.744185, 133)  (-0.0569983, 122)  (-0.73698, 136)  (-0.698555, 136)  (0, 123)  
t = 8
CFR  (0.928597, 39.5)  (0.910692, 44)  (1.05162, 40)  (1.43007, 32)  (0.928972, 40)  (1.04397, 41)  (0.947596, 49)  (1.04517, 45)  (0.911472, 44)  (0.930328, 48)  (1.03556, 36)  
CFR_EX+IN  (1.01247, 60)  (0.994565, 60)  (1.13549, 55)  (1.51394, 47)  (1.01285, 55)  (1.12784, 58)  (1.03147, 62)  (1.12905, 57)  (0.995346, 58)  (1.0142, 64)  (1.11944, 51)  
