learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
BR  (0.532891, 0)  (0.521954, 4)  (0.496551, 15)  (0.792017, 9)  (0.161268, 2)  (0.569097, 10)  (8.60116e-05, 11)  (0.00580192, 13)  (0.560837, 24)  (0.661686, 30)  (0.307627, 18)  
t = 73
CFR  (1.38778e-17, 1)  (0.0398506, 5)  (-0.0852046, 21)  (0.0511979, 12)  (0.0244003, 2)  (0.168235, 49)  (-5.74054e-05, 13)  (-2.77556e-17, 12)  (-0.0395759, 31)  (-0.0174185, 49)  (0.00329163, 18)  
CFR_EX+IN  (0.0637538, 1)  (4.16334e-17, 5)  (-0.128413, 22)  (0.25, 12)  (-0.0059744, 2)  (0.208452, 50)  (-9.22255e-05, 14)  (-1.66533e-16, 12)  (-0.0231424, 31)  (-0.00714386, 49)  (0.00752988, 18)  
CFR_IN  (0.0811648, 1)  (-0.0911943, 5)  (-2.77556e-17, 22)  (0.25, 12)  (-0.157199, 2)  (0.158402, 50)  (-9.10623e-05, 13)  (-5.55112e-17, 12)  (-0.0406764, 30)  (-0.0687519, 51)  (-0.00551225, 18)  
A-EFR_IN  (-0.147109, 1)  (0.152187, 5)  (0.00636652, 21)  (0, 12)  (-0.0429318, 2)  (0.147332, 51)  (-0.000138998, 13)  (-1.38778e-16, 13)  (-0.113496, 31)  (0.0650516, 49)  (-0.250305, 19)  
BPS-EFR  (0.0776693, 1)  (0.199313, 5)  (-0.0828193, 21)  (0.0411837, 12)  (-1.38778e-17, 2)  (0.112505, 51)  (-2.92754e-05, 13)  (-2.77556e-17, 12)  (-0.0162759, 32)  (-0.02849, 48)  (-0.00924447, 19)  
TIPS-EFR  (0.0790376, 1)  (0.194548, 5)  (-0.207934, 21)  (0.25, 12)  (-0.0696926, 2)  (-2.08167e-17, 50)  (-8.34406e-05, 13)  (0.000211153, 13)  (0.0342753, 31)  (-0.000968519, 49)  (-0.00377243, 18)  
CSPS-EFR  (0.068875, 1)  (0.218714, 5)  (-0.106315, 21)  (0.25, 13)  (-0.00689568, 2)  (0.0468712, 50)  (0, 13)  (-2.498e-16, 12)  (0.000708055, 31)  (-0.0507509, 50)  (-0.00531258, 18)  
CFPS-EFR  (0.0607786, 1)  (0.327598, 5)  (-0.00887342, 19)  (0.25, 12)  (-0.136115, 2)  (0.0954084, 50)  (-9.14363e-05, 13)  (-2.77556e-17, 13)  (-0.00275741, 31)  (-0.16591, 50)  (-0.00592288, 19)  
CFPS-EFR_EX+IN  (0.0926564, 1)  (0.200509, 5)  (-0.14992, 19)  (0.25, 13)  (-0.0497123, 2)  (0.132403, 50)  (-3.90002e-05, 13)  (-2.77556e-17, 13)  (2.08167e-17, 31)  (-0.0437256, 50)  (-0.00162573, 19)  
TIPS-EFR_EX+IN  (0.178534, 1)  (0.23179, 5)  (-0.161419, 21)  (0.25, 13)  (-0.0400973, 2)  (0.213578, 50)  (-9.70544e-05, 13)  (-5.55112e-17, 13)  (0.0273431, 31)  (0, 51)  (7.77737e-05, 19)  
BEHAV-EFR  (0.351199, 1)  (0.174722, 5)  (-0.0365629, 22)  (0.242341, 12)  (0.0336015, 2)  (-0.0184574, 50)  (-0.000163348, 13)  (0, 12)  (0.0137868, 31)  (-0.108207, 49)  (0, 19)  
BR  (0.475122, 0)  (0.438376, 4)  (0.754204, 15)  (0.792017, 9)  (0.171546, 1)  (0.437243, 36)  (8.56837e-05, 10)  (0.00580192, 9)  (0.48456, 21)  (0.69731, 35)  (0.28262, 11)  
t = 74
CFR  (2.77556e-17, 1)  (0.0190493, 6)  (-0.00332777, 9)  (0.0736503, 9)  (0.0298577, 2)  (0.146469, 56)  (-5.57027e-05, 17)  (2.77556e-17, 17)  (-0.0573392, 33)  (-0.113139, 58)  (0.00221836, 22)  
CFR_EX+IN  (0.0912023, 1)  (-1.38778e-17, 6)  (-0.011909, 9)  (0.25, 10)  (-0.00451914, 3)  (0.200471, 57)  (-9.09691e-05, 18)  (-5.55112e-17, 17)  (-0.0354816, 34)  (-0.0712836, 57)  (0.00779611, 22)  
CFR_IN  (0.0727271, 1)  (-0.0284677, 6)  (1.38778e-16, 9)  (0.25, 9)  (-0.0771233, 2)  (0.170283, 58)  (-9.09369e-05, 17)  (0, 17)  (-0.0264803, 32)  (-0.10655, 58)  (-0.00164104, 22)  
A-EFR_IN  (-0.111521, 1)  (0.0514235, 6)  (-0.084145, 9)  (0, 10)  (0.105634, 2)  (0.0533771, 57)  (-0.000138807, 18)  (-1.66533e-16, 16)  (-0.140281, 32)  (0.0260978, 57)  (-0.27246, 22)  
BPS-EFR  (0.0853688, 1)  (0.192907, 6)  (0.0121467, 8)  (0.0693796, 9)  (0, 2)  (0.0917198, 58)  (-2.76075e-05, 18)  (2.77556e-17, 17)  (-0.0327485, 32)  (-0.116657, 60)  (-0.00971298, 22)  
TIPS-EFR  (0.0524491, 1)  (0.10903, 6)  (0.000719156, 8)  (0.25, 9)  (0.0143262, 2)  (-1.99493e-17, 57)  (-8.33507e-05, 18)  (0.000218072, 17)  (0.0148766, 33)  (0.034253, 59)  (-0.00207302, 23)  
CSPS-EFR  (0.0260404, 1)  (-0.0235164, 6)  (0.0243155, 8)  (0.25, 9)  (0.0168897, 2)  (0.0445575, 57)  (0, 18)  (-1.11022e-16, 17)  (-0.0128538, 32)  (-0.0668231, 59)  (0.00324029, 22)  
CFPS-EFR  (0.0167899, 1)  (0.247363, 6)  (0.0615147, 8)  (0.25, 9)  (-0.107676, 2)  (0.0997314, 56)  (-9.12959e-05, 17)  (2.77556e-17, 17)  (0.0365793, 32)  (-0.171451, 57)  (-0.00274149, 22)  
CFPS-EFR_EX+IN  (0.110033, 1)  (0.162927, 6)  (0.00928803, 8)  (0.25, 9)  (-0.0436653, 2)  (0.14066, 58)  (-3.74892e-05, 18)  (2.77556e-17, 17)  (6.93889e-18, 32)  (-0.102561, 57)  (0.000488767, 22)  
TIPS-EFR_EX+IN  (0.156601, 1)  (0.0937573, 6)  (-0.00471608, 9)  (0.25, 10)  (-0.00641896, 2)  (0.215708, 58)  (-9.62393e-05, 18)  (1.11022e-16, 17)  (0.0142479, 32)  (2.77556e-17, 58)  (0.00175001, 23)  
BEHAV-EFR  (0.203955, 1)  (0.126606, 6)  (-0.0110786, 8)  (0.25, 9)  (0.0830782, 3)  (-0.0405239, 56)  (-0.000162646, 17)  (5.55112e-17, 17)  (-0.0223547, 33)  (-0.109428, 59)  (0, 24)  
BR  (0.413685, 0)  (0.35262, 4)  (0.853064, 5)  (0.792017, 6)  (0.225786, 2)  (0.369393, 41)  (8.53559e-05, 13)  (0.00580192, 13)  (0.500909, 23)  (0.537029, 42)  (0.290306, 14)  
t = 75
CFR  (-2.77556e-17, 0)  (0.0130384, 7)  (-0.000487011, 4)  (0.0920993, 12)  (0.00903684, 1)  (0.163413, 62)  (-5.39772e-05, 10)  (0.000264378, 12)  (-0.0677118, 12)  (-0.129184, 45)  (0.00299288, 22)  
CFR_EX+IN  (0.106735, 1)  (-1.38778e-17, 7)  (-0.00938326, 4)  (0.25, 13)  (-0.00744657, 1)  (0.22078, 62)  (-8.97011e-05, 10)  (0.000264378, 13)  (-0.0465259, 13)  (-0.0949998, 46)  (0.00634939, 22)  
CFR_IN  (0.0705401, 1)  (-0.0382196, 7)  (2.77556e-17, 4)  (0.25, 13)  (0.0011196, 1)  (0.212673, 62)  (-9.0814e-05, 10)  (0.00031443, 12)  (-0.0235732, 14)  (-0.15596, 45)  (-0.00685463, 22)  
A-EFR_IN  (-0.0922801, 1)  (-0.0865524, 7)  (-0.084145, 4)  (0, 13)  (0.263578, 1)  (0.00739396, 61)  (-0.000138618, 10)  (-9.30538e-05, 12)  (-0.131079, 13)  (-0.00700979, 46)  (-0.272644, 21)  
BPS-EFR  (0.120798, 0)  (0.123664, 6)  (0.0562812, 4)  (0.0911592, 13)  (0, 1)  (0.100504, 60)  (-2.59228e-05, 10)  (-9.30538e-05, 12)  (-0.040414, 13)  (-0.16104, 46)  (-0.00616808, 22)  
TIPS-EFR  (0.0591026, 1)  (0.0272488, 7)  (0.00388898, 4)  (0.25, 13)  (0.131763, 1)  (1.38778e-17, 63)  (-8.3263e-05, 10)  (0.000131954, 13)  (-0.00307041, 12)  (0.0635331, 47)  (0.00724354, 23)  
CSPS-EFR  (-0.000730296, 1)  (-0.0577168, 7)  (0.0744079, 4)  (0.25, 13)  (0.0401859, 1)  (0.0451267, 63)  (2.77556e-17, 11)  (-2.77288e-05, 13)  (-0.0230957, 12)  (-0.0420228, 45)  (0.00999233, 21)  
CFPS-EFR  (-0.00582081, 1)  (0.132017, 7)  (0.196407, 4)  (0.25, 13)  (0.00368462, 1)  (0.121446, 61)  (-9.11579e-05, 10)  (-2.77556e-17, 12)  (0.0561784, 12)  (-0.170423, 46)  (-0.0030878, 22)  
CFPS-EFR_EX+IN  (0.127464, 1)  (0.112556, 7)  (0.0409356, 4)  (0.25, 13)  (-0.018851, 1)  (0.181084, 62)  (-3.59701e-05, 10)  (-9.30538e-05, 13)  (2.08167e-17, 13)  (-0.136447, 45)  (-0.000713799, 23)  
TIPS-EFR_EX+IN  (0.0302371, 1)  (-0.0370541, 7)  (0.00820873, 4)  (0.25, 13)  (0.0161209, 1)  (0.163593, 62)  (-9.54192e-05, 10)  (-9.30538e-05, 13)  (0.00580118, 13)  (0, 45)  (0.000705328, 22)  
BEHAV-EFR  (0.150973, 1)  (0.00245747, 7)  (-4.15602e-05, 4)  (0.25, 13)  (-0.0260073, 1)  (-0.0349797, 61)  (-0.000161947, 10)  (-9.30538e-05, 13)  (0.00194744, 12)  (-0.0294624, 47)  (2.77556e-17, 22)  
BR  (0.464436, 0)  (0.37635, 5)  (0.853064, 3)  (0.792017, 9)  (0.353314, 1)  (0.345692, 45)  (8.5028e-05, 7)  (0.00838194, 10)  (0.518859, 8)  (0.404898, 31)  (0.294617, 14)  
t = 76
CFR  (-2.77556e-17, 1)  (0.0156147, 7)  (-0.0390188, 4)  (0.108435, 11)  (0, 1)  (0.210132, 57)  (-5.22285e-05, 8)  (-0.00130033, 16)  (-0.0784067, 11)  (-0.0941724, 54)  (0.00357558, 21)  
CFR_EX+IN  (0.0809832, 1)  (1.38778e-17, 7)  (-0.0409671, 5)  (0.25, 12)  (0.0354957, 1)  (0.25391, 59)  (-8.9089e-05, 8)  (-0.00130033, 17)  (-0.041254, 11)  (-0.0599568, 55)  (0.00484934, 22)  
CFR_IN  (0.0596382, 1)  (-0.0225552, 7)  (2.77556e-17, 4)  (0.25, 12)  (0.173728, 1)  (0.245741, 57)  (-9.06935e-05, 8)  (9.91794e-05, 17)  (-0.0247677, 11)  (-0.0469266, 54)  (-0.00409965, 21)  
A-EFR_IN  (-0.0975246, 1)  (-0.172087, 7)  (-0.135332, 4)  (0, 11)  (0.313132, 1)  (-0.0394648, 59)  (-0.000138432, 8)  (0.000252295, 16)  (-0.161394, 12)  (-0.00404585, 54)  (-0.241839, 22)  
BPS-EFR  (0.126699, 1)  (0.0549215, 6)  (0.0374102, 4)  (0.109932, 11)  (0, 1)  (0.120134, 58)  (-2.4221e-05, 8)  (-0.00160679, 17)  (-0.0572287, 11)  (-0.145917, 55)  (-0.00655397, 21)  
TIPS-EFR  (0.0474304, 1)  (0.0131611, 7)  (-0.0345594, 4)  (0.25, 11)  (0.315125, 1)  (0, 58)  (-8.31774e-05, 8)  (0.00232522, 17)  (-0.0235139, 12)  (-0.00958113, 55)  (0.0105583, 22)  
CSPS-EFR  (-0.0427702, 1)  (-0.124206, 7)  (0.0968263, 5)  (0.25, 11)  (0.06706, 1)  (0.0430736, 58)  (0, 8)  (-0.00120736, 17)  (-0.0354296, 12)  (0.0271261, 55)  (0.0103521, 22)  
CFPS-EFR  (-0.055158, 1)  (0.0439217, 7)  (0.16386, 4)  (0.25, 12)  (0.140789, 1)  (0.144883, 58)  (-9.10224e-05, 8)  (0, 16)  (0.0421524, 12)  (-0.179742, 54)  (-0.000170855, 21)  
CFPS-EFR_EX+IN  (0.130309, 1)  (0.0586134, 7)  (0.0127524, 5)  (0.25, 12)  (0.0497957, 1)  (0.24769, 59)  (-3.44428e-05, 8)  (-0.00215711, 17)  (6.93889e-18, 12)  (-0.123885, 54)  (-0.00696766, 21)  
TIPS-EFR_EX+IN  (0.0533744, 1)  (-0.105768, 7)  (-0.0371885, 5)  (0.25, 12)  (0.073589, 1)  (0.244302, 58)  (-9.45939e-05, 8)  (-0.00235769, 17)  (0.0028441, 11)  (0, 54)  (-0.000760319, 22)  
BEHAV-EFR  (0.0302934, 1)  (-0.0682725, 7)  (-0.0412414, 5)  (0.25, 11)  (0.135731, 1)  (-0.0214522, 56)  (-0.000161252, 8)  (-0.00200433, 17)  (0.0172655, 11)  (-0.0416262, 55)  (0, 22)  
BR  (0.578735, 0)  (0.399412, 5)  (0.756898, 3)  (0.792017, 8)  (0.402868, 0)  (0.318964, 41)  (8.47002e-05, 6)  (0.095957, 13)  (0.504912, 8)  (0.365918, 38)  (0.290923, 14)  
t = 77
CFR  (2.77556e-17, 1)  (0.0117409, 7)  (-0.0436098, 4)  (0.123733, 12)  (0, 1)  (0.222363, 51)  (-5.04562e-05, 14)  (-0.0114553, 14)  (-0.0709737, 12)  (-0.0512844, 47)  (0.0183377, 24)  
CFR_EX+IN  (0.099999, 1)  (-2.77556e-17, 7)  (-0.0333582, 5)  (0.25, 12)  (0.0801859, 1)  (0.226023, 51)  (-8.85432e-05, 15)  (-0.0114553, 14)  (-0.0269894, 12)  (-0.0233444, 47)  (0.0149784, 25)  
CFR_IN  (0.126105, 1)  (0.0311019, 7)  (-2.77556e-17, 4)  (0.25, 12)  (0.333069, 1)  (0.224564, 53)  (-9.05754e-05, 15)  (-0.000527934, 14)  (-0.029858, 12)  (-0.0399008, 46)  (-0.00176662, 24)  
A-EFR_IN  (-0.153845, 1)  (-0.231499, 7)  (-0.140137, 4)  (5.55112e-17, 12)  (0.313132, 1)  (-0.0772461, 52)  (-0.000138249, 14)  (-0.00107114, 14)  (-0.196295, 12)  (0.00193107, 47)  (-0.151305, 24)  
BPS-EFR  (0.160882, 1)  (-0.0154147, 7)  (0.073651, 4)  (0.127384, 12)  (0, 1)  (0.127626, 51)  (-2.2502e-05, 16)  (-0.0103709, 14)  (-0.0748061, 11)  (-0.0992631, 46)  (5.35643e-05, 25)  
TIPS-EFR  (0.228306, 1)  (0.107548, 7)  (-0.0466879, 4)  (0.25, 11)  (0.327284, 1)  (1.38778e-17, 50)  (-8.30941e-05, 15)  (0.000389803, 14)  (-0.0184742, 12)  (-0.0493632, 47)  (0.0115964, 24)  
CSPS-EFR  (0.0283326, 1)  (-0.152801, 7)  (0.109057, 5)  (0.25, 12)  (0.132254, 1)  (0.0388631, 52)  (-2.77556e-17, 14)  (-0.00557966, 14)  (-0.0442364, 12)  (0.0493272, 47)  (0.0113081, 25)  
CFPS-EFR  (0.0196028, 1)  (-0.0385038, 7)  (0.192172, 4)  (0.25, 12)  (0.334338, 1)  (0.186204, 51)  (-9.08893e-05, 14)  (0, 14)  (0.0480248, 12)  (-0.126857, 48)  (-0.005778, 24)  
CFPS-EFR_EX+IN  (0.147371, 1)  (-0.0189916, 7)  (0.0427504, 5)  (0.25, 12)  (0.135467, 1)  (0.222684, 52)  (-3.29074e-05, 15)  (-0.0115245, 14)  (0, 12)  (-0.0636557, 47)  (-0.0105749, 24)  
TIPS-EFR_EX+IN  (0.00546719, 1)  (-0.141908, 7)  (-0.0449513, 5)  (0.25, 12)  (0.101366, 1)  (0.219605, 52)  (-9.37636e-05, 15)  (-0.0119016, 15)  (-0.00889625, 12)  (1.38778e-17, 46)  (0.00159837, 24)  
BEHAV-EFR  (0.0429728, 1)  (-0.102583, 7)  (-0.0569704, 5)  (0.25, 12)  (0.144402, 1)  (0.00067116, 52)  (-0.00016056, 14)  (-0.00611592, 14)  (0.0158591, 12)  (-0.0495473, 46)  (2.77556e-17, 24)  
BR  (0.624729, 1)  (0.47566, 5)  (0.730081, 3)  (0.792017, 9)  (0.402868, 0)  (0.308906, 38)  (8.43724e-05, 10)  (0.175395, 11)  (0.460492, 8)  (0.342671, 31)  (0.222054, 15)  
t = 78
CFR  (-6.93889e-18, 1)  (0.0021177, 7)  (-0.0483776, 13)  (0.13875, 12)  (0, 1)  (0.171175, 37)  (-4.86596e-05, 13)  (-0.028935, 17)  (-0.0408802, 11)  (-0.0343217, 67)  (0.0204518, 26)  
CFR_EX+IN  (0.164203, 1)  (0, 7)  (-0.0253916, 13)  (0.25, 12)  (0.151127, 1)  (0.17571, 37)  (-8.79909e-05, 13)  (-0.028935, 17)  (-0.00550169, 11)  (-0.0121232, 67)  (0.0219923, 26)  
CFR_IN  (0.216412, 1)  (0.0497074, 7)  (-2.77556e-17, 13)  (0.25, 12)  (0.353948, 1)  (0.176649, 36)  (-9.04598e-05, 13)  (-0.000743908, 17)  (0.0127662, 11)  (-0.0313738, 67)  (0.0040057, 25)  
A-EFR_IN  (-0.212093, 1)  (-0.305434, 7)  (-0.158696, 12)  (0, 12)  (0.313132, 1)  (-0.132778, 37)  (-0.000138069, 13)  (-0.0264622, 17)  (-0.234971, 11)  (0.0428379, 67)  (-0.106432, 25)  
BPS-EFR  (0.205108, 1)  (-0.0742379, 7)  (0.0959812, 12)  (0.144636, 11)  (0, 1)  (0.13104, 35)  (-2.07655e-05, 13)  (-0.0264622, 17)  (-0.035189, 11)  (-0.0648505, 67)  (0.00664269, 25)  
TIPS-EFR  (0.568549, 1)  (0.29271, 8)  (-0.0569581, 12)  (0.25, 12)  (0.343559, 1)  (2.77556e-17, 36)  (-8.30128e-05, 13)  (0.00397935, 18)  (-0.0253467, 12)  (-0.0683634, 67)  (0.0104423, 25)  
CSPS-EFR  (0.211804, 1)  (-0.114164, 8)  (0.13646, 13)  (0.25, 12)  (0.198445, 1)  (0.0174883, 37)  (-2.77556e-17, 13)  (0.000358569, 17)  (0.0249531, 12)  (0.0653675, 68)  (0.0106604, 25)  
CFPS-EFR  (0.139481, 1)  (-0.14066, 7)  (0.15634, 13)  (0.25, 12)  (0.352547, 1)  (0.173955, 36)  (-9.07587e-05, 13)  (0, 18)  (0.0409493, 11)  (-0.0232521, 66)  (-0.00791409, 25)  
CFPS-EFR_EX+IN  (0.16893, 1)  (-0.0900481, 7)  (0.0892561, 12)  (0.25, 12)  (0.190964, 1)  (0.173942, 37)  (-3.15985e-05, 13)  (-0.0265949, 17)  (-2.77556e-17, 11)  (-0.0441207, 68)  (-0.00774484, 24)  
TIPS-EFR_EX+IN  (0.0565104, 1)  (-0.115807, 7)  (-0.0249449, 12)  (0.25, 12)  (0.12291, 1)  (0.171249, 37)  (-9.29281e-05, 13)  (-0.0254398, 17)  (0.00999851, 11)  (2.77556e-17, 67)  (0.0093234, 25)  
BEHAV-EFR  (-0.0681815, 1)  (-0.0986425, 7)  (-0.0720535, 13)  (0.25, 12)  (0.145675, 1)  (0.0176291, 36)  (-0.000159871, 13)  (-0.00670804, 17)  (-0.0152869, 11)  (-0.0572119, 67)  (-2.77556e-17, 25)  
BR  (0.668152, 0)  (0.600397, 4)  (0.637539, 8)  (0.792017, 8)  (0.402868, 0)  (0.309662, 27)  (8.40446e-05, 9)  (0.320102, 13)  (0.480172, 7)  (0.307108, 48)  (0.257029, 16)  
t = 79
CFR  (-1.38778e-17, 1)  (-0.0305229, 5)  (-0.0726015, 12)  (0.154151, 9)  (0, 1)  (0.113785, 45)  (-4.77757e-05, 7)  (-0.0428249, 11)  (-0.0370977, 11)  (-0.0187844, 28)  (0.0110701, 22)  
CFR_EX+IN  (0.149317, 1)  (2.77556e-17, 5)  (-0.0432054, 13)  (0.25, 9)  (0.196641, 1)  (0.120249, 46)  (-8.74322e-05, 7)  (-0.0354184, 12)  (0.0148566, 12)  (-0.00100317, 28)  (0.019752, 22)  
CFR_IN  (0.207872, 1)  (0.123428, 5)  (-4.16334e-17, 12)  (0.25, 9)  (0.355896, 1)  (0.12217, 46)  (-9.03465e-05, 7)  (0.00144977, 12)  (0.0821244, 11)  (-0.0272027, 27)  (0.0103217, 23)  
A-EFR_IN  (-0.224086, 1)  (-0.38507, 5)  (-0.245517, 12)  (0, 9)  (0.313132, 1)  (-0.185282, 47)  (-0.000137892, 7)  (-0.0428249, 12)  (-0.260966, 11)  (0.0698097, 27)  (-0.0583385, 23)  
BPS-EFR  (0.2104, 1)  (-0.109874, 5)  (0.00875009, 11)  (0.1627, 9)  (0, 1)  (0.113439, 46)  (-1.90112e-05, 7)  (-0.0428249, 11)  (-0.0222948, 11)  (-0.0277819, 28)  (0.00627306, 23)  
TIPS-EFR  (0.539003, 1)  (0.124865, 5)  (-0.082586, 12)  (0.25, 9)  (0.36829, 1)  (2.77556e-17, 46)  (-8.29337e-05, 7)  (0.00788929, 11)  (0.0686765, 11)  (-0.0824553, 29)  (0.0072403, 23)  
CSPS-EFR  (0.442714, 1)  (-0.0192747, 5)  (-1.42845e-05, 12)  (0.25, 9)  (0.300872, 1)  (-0.00261483, 47)  (8.32667e-17, 7)  (0.013716, 12)  (0.111814, 12)  (0.0853593, 28)  (0.00171515, 23)  
CFPS-EFR  (0.199597, 1)  (-0.212204, 5)  (0.00627437, 12)  (0.25, 9)  (0.352723, 1)  (0.121607, 45)  (-9.06306e-05, 7)  (2.77556e-17, 12)  (0.0144216, 12)  (0.0284746, 28)  (-0.0162074, 23)  
CFPS-EFR_EX+IN  (0.173623, 1)  (-0.134224, 5)  (-0.0011887, 19)  (0.25, 9)  (0.244253, 1)  (0.118951, 46)  (-3.05891e-05, 7)  (-0.0357379, 12)  (2.77556e-17, 12)  (-0.00669417, 28)  (-0.00858707, 23)  
TIPS-EFR_EX+IN  (0.190652, 1)  (0.0046953, 5)  (-0.0457386, 21)  (0.25, 9)  (0.145026, 1)  (0.116482, 47)  (-9.20875e-05, 7)  (-0.0329778, 11)  (0.0568666, 12)  (0, 28)  (0.00314346, 22)  
BEHAV-EFR  (0.153701, 1)  (-0.0341378, 5)  (-0.101242, 14)  (0.25, 9)  (0.09617, 1)  (0.0332746, 47)  (-0.000159185, 7)  (0.00829811, 11)  (-0.0559745, 12)  (-0.0554642, 28)  (0, 22)  
BR  (0.644743, 0)  (0.738359, 3)  (0.449312, 9)  (0.792017, 6)  (0.402868, 0)  (0.335145, 33)  (8.37169e-05, 5)  (0.315353, 9)  (0.719701, 7)  (0.285474, 18)  (0.34112, 15)  
t = 80
CFR  (0, 1)  (-0.0934553, 8)  (-0.100549, 13)  (0.170664, 9)  (-0.0189869, 2)  (0.0357344, 41)  (-4.75088e-05, 7)  (-0.00600353, 16)  (-0.138322, 11)  (-0.0137072, 38)  (-0.0255237, 23)  
CFR_EX+IN  (0.14357, 1)  (-3.46945e-17, 8)  (-0.0615661, 13)  (0.25, 10)  (0.214372, 2)  (0.045071, 40)  (-8.6867e-05, 7)  (-0.00505985, 16)  (0.00988861, 11)  (-0.0115788, 39)  (-0.0127079, 23)  
CFR_IN  (0.224465, 1)  (0.0618243, 8)  (1.38778e-17, 13)  (0.25, 10)  (0.326179, 2)  (0.0494321, 40)  (-9.02356e-05, 7)  (-0.00208292, 16)  (0.0507701, 11)  (-0.0280641, 39)  (-0.0219796, 23)  
A-EFR_IN  (-0.262077, 1)  (-0.290419, 7)  (-0.287379, 13)  (5.55112e-17, 9)  (0.346802, 2)  (-0.250043, 41)  (-0.000137717, 7)  (-0.00181388, 16)  (-0.18209, 11)  (0.0586273, 39)  (-0.0834623, 23)  
BPS-EFR  (0.270431, 1)  (-0.136569, 7)  (-0.0615702, 13)  (0.182786, 9)  (0, 2)  (0.0366191, 40)  (-1.72388e-05, 7)  (-0.00380919, 15)  (-0.118159, 11)  (0.000707067, 39)  (0.0140546, 23)  
TIPS-EFR  (0.492999, 1)  (0.165088, 7)  (-0.113823, 14)  (0.25, 10)  (0.392662, 2)  (0, 41)  (-8.28567e-05, 8)  (0.000796267, 16)  (0.116711, 12)  (-0.0442643, 39)  (-0.0213052, 24)  
CSPS-EFR  (0.38387, 1)  (0.0878209, 8)  (-0.0818603, 13)  (0.25, 10)  (0.383841, 2)  (-0.0282605, 40)  (-8.32667e-17, 8)  (0.0016181, 16)  (0.159253, 11)  (0.0879453, 39)  (-0.0402137, 24)  
CFPS-EFR  (0.175369, 1)  (-0.260655, 7)  (-0.0775113, 13)  (0.25, 9)  (0.328102, 2)  (0.0508006, 41)  (-9.04824e-05, 7)  (-2.77556e-17, 16)  (0.180917, 11)  (0.0427012, 39)  (-0.0544075, 24)  
CFPS-EFR_EX+IN  (0.170689, 1)  (-0.155688, 8)  (-0.0736054, 14)  (0.25, 9)  (0.280106, 2)  (0.0450703, 41)  (-2.95736e-05, 7)  (-0.00295845, 16)  (3.46945e-18, 12)  (0.00317573, 39)  (-0.0324874, 24)  
TIPS-EFR_EX+IN  (0.194571, 1)  (0.185558, 8)  (-0.0856849, 14)  (0.25, 9)  (0.137433, 2)  (0.0424547, 41)  (-9.12417e-05, 8)  (-0.00272052, 16)  (0.0459587, 12)  (2.77556e-17, 40)  (-0.0247812, 23)  
BEHAV-EFR  (0.413404, 1)  (0.288265, 8)  (-0.137848, 13)  (0.25, 9)  (0.0478343, 2)  (0.0549185, 40)  (-0.000158502, 7)  (0.00294138, 15)  (0.0917822, 11)  (-0.0441875, 40)  (-1.38778e-17, 22)  
BR  (0.635938, 0)  (0.795, 5)  (0.376844, 9)  (0.792017, 7)  (0.430128, 2)  (0.357011, 30)  (8.33891e-05, 5)  (0.0422589, 12)  (0.699211, 7)  (0.248639, 27)  (0.332077, 15)  
t = 81
CFR  (-1.38778e-17, 2)  (-0.0396501, 14)  (-0.114026, 13)  (0.189266, 9)  (-0.0396172, 6)  (0.0927507, 31)  (-4.72328e-05, 14)  (-2.77556e-17, 14)  (-0.196676, 11)  (-0.0317632, 43)  (-0.0937156, 23)  
CFR_EX+IN  (0.152179, 2)  (2.08167e-17, 14)  (-0.0761683, 13)  (0.25, 9)  (0.154879, 6)  (0.0909462, 32)  (-8.62953e-05, 14)  (-1.38778e-16, 14)  (0.067987, 12)  (-0.0299265, 42)  (-0.0857823, 24)  
CFR_IN  (0.185744, 1)  (-0.0322294, 14)  (2.77556e-17, 13)  (0.25, 9)  (0.225496, 6)  (0.101236, 31)  (-9.0127e-05, 14)  (1.11022e-16, 15)  (0.124717, 11)  (-0.0411882, 42)  (-0.0833102, 24)  
A-EFR_IN  (-0.274792, 1)  (-0.214806, 14)  (-0.305809, 13)  (5.55112e-17, 9)  (0.309146, 5)  (-0.164026, 33)  (-0.000137545, 14)  (-1.38778e-16, 14)  (-0.227696, 11)  (0.0441138, 40)  (-0.153947, 24)  
BPS-EFR  (0.234023, 1)  (-0.130713, 14)  (-0.115953, 13)  (0.206765, 9)  (0, 5)  (0.10007, 31)  (-1.5448e-05, 14)  (-2.77556e-17, 14)  (-0.201334, 10)  (-0.00306104, 42)  (0.0238444, 22)  
TIPS-EFR  (0.355334, 2)  (0.266819, 15)  (-0.143929, 13)  (0.25, 9)  (0.263992, 5)  (-1.38778e-17, 32)  (-8.27818e-05, 14)  (-1.94289e-16, 14)  (0.140797, 10)  (-0.0286113, 42)  (-0.0557802, 23)  
CSPS-EFR  (0.238892, 2)  (0.245111, 15)  (-0.139786, 13)  (0.25, 9)  (0.301808, 6)  (0.0883895, 30)  (2.77556e-17, 14)  (-1.38778e-16, 15)  (0.396243, 11)  (0.0960613, 42)  (-0.0815698, 24)  
