learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFR_EX+IN  (-0.229413, 12)  (2.77556e-17, 30.5)  (0.52264, 29)  (-0.372094, 3)  (-0.27618, 17)  (0.099303, 21)  (-0.319161, 45)  (0.142159, 36)  (-0.224687, 27)  (-0.00742011, 36)  (0.468007, 26)  
CFR_IN  (-0.464596, 9)  (-0.52264, 38)  (-5.20417e-18, 23.5)  (0.179845, 8)  (-0.494787, 13)  (-0.00141132, 24)  (0.0450767, 29)  (0.000308452, 27)  (-0.428039, 34)  (-0.295462, 40)  (-0.0612852, 34)  
A-EFR_IN  (0.0833751, 6)  (0.372094, 26)  (-0.179845, 11)  (0, 5)  (0.253853, 7)  (-0.507199, 29)  (0.0931455, 34)  (-0.444643, 29)  (0.466535, 17)  (0.437946, 23)  (-0.463911, 21)  
BPS-EFR  (0.0404855, 13)  (0.27618, 24)  (0.494787, 35)  (-0.253853, 8)  (0, 15)  (0.4958, 31)  (-0.162536, 38)  (0.429272, 35)  (0.179375, 29)  (0.0916617, 41)  (0.103289, 25)  
TIPS-EFR  (-0.452351, 10)  (-0.099303, 35)  (0.00141132, 26)  (0.507199, 8)  (-0.4958, 13)  (1.21431e-17, 36.5)  (0.0183831, 29)  (0.00141681, 25)  (0.0137213, 26)  (0.278829, 33)  (0.0226764, 32)  
CSPS-EFR  (0.1858, 12)  (0.319161, 38)  (-0.0450767, 20)  (-0.0931455, 5)  (0.162536, 13)  (-0.0183831, 29)  (2.77556e-17, 39)  (0.173005, 24)  (0.25183, 38)  (0.218824, 34)  (0.320727, 38)  
CFPS-EFR  (-0.397022, 10)  (-0.142159, 33)  (-0.000308452, 26)  (0.444643, 7)  (-0.429272, 13)  (-0.00141681, 31)  (-0.173005, 25)  (8.67362e-18, 25)  (-0.257725, 35)  (0.147045, 35)  (-0.0236276, 30)  
CFPS-EFR_EX+IN  (-0.11645, 13)  (0.224687, 32)  (0.428039, 25)  (-0.466535, 7)  (-0.179375, 16)  (-0.0137213, 21)  (-0.25183, 37)  (0.257725, 35)  (-6.93889e-18, 42)  (0.0501767, 34)  (-0.0425243, 16)  
TIPS-EFR_EX+IN  (-0.0197937, 13)  (0.00742011, 23)  (0.295462, 25)  (-0.437946, 12)  (-0.0916617, 17)  (-0.278829, 17)  (-0.218824, 43)  (-0.147045, 31)  (-0.0501767, 29)  (2.77556e-17, 38)  (0.110056, 30)  
BEHAV-EFR  (-0.120378, 14)  (-0.468007, 28)  (0.0612852, 32)  (0.463911, 10)  (-0.103289, 17)  (-0.0226764, 32)  (-0.320727, 34)  (0.0236276, 32)  (0.0425243, 31)  (-0.110056, 36)  (0, 34)  
t = 7
CFR  (6.93889e-18, 9)  (0.146986, 27)  (0.297495, 22)  (0.00686961, 14)  (-0.0562491, 14)  (-0.246521, 28)  (-0.0552675, 39)  (-0.233275, 27)  (0.000136776, 40)  (-0.0195048, 47)  (-0.344773, 36)  
CFR_EX+IN  (-0.146986, 6)  (0, 39)  (-0.46817, 24)  (-0.0218236, 4)  (-0.203428, 8)  (-0.141578, 26)  (-0.244244, 40)  (-0.25675, 25)  (0.0653386, 39)  (-0.180166, 44)  (-0.517164, 38)  
CFR_IN  (-0.297495, 8)  (0.46817, 31)  (-2.77556e-17, 25)  (0.00949428, 7)  (0.0849754, 10)  (5.94367e-05, 37)  (-0.238633, 40)  (0.0313523, 31)  (-0.0117344, 35)  (-0.156456, 47)  (0.0344294, 38)  
A-EFR_IN  (-0.00686961, 6)  (0.0218236, 41)  (-0.00949428, 20)  (0, 5)  (-0.143985, 7)  (0.426126, 23)  (-8.76226e-18, 33)  (0.252435, 19)  (0.0193804, 29)  (0.0391082, 25)  (0.462685, 15)  
BPS-EFR  (0.0562491, 10)  (0.203428, 32)  (-0.0849754, 28)  (0.143985, 15)  (0, 13)  (-0.221707, 31)  (-0.032849, 40)  (-0.23433, 29)  (0.0663861, 43)  (0.0509836, 41)  (-0.355626, 32)  
TIPS-EFR  (0.246521, 12)  (0.141578, 26)  (-5.94367e-05, 24)  (-0.426126, 7)  (0.221707, 14)  (7.80626e-18, 38)  (-0.291141, 43)  (-0.14179, 34)  (-0.141932, 37)  (-0.187994, 40)  (-0.0557841, 32)  
CSPS-EFR  (0.0552675, 12)  (0.244244, 34)  (0.238633, 25)  (8.76226e-18, 5)  (0.032849, 14)  (0.291141, 24)  (-2.77556e-17, 40)  (0.0724477, 35)  (0.00546608, 38)  (-0.0913956, 41)  (-0.238458, 44)  
CFPS-EFR  (0.233275, 9)  (0.25675, 30)  (-0.0313523, 23)  (-0.252435, 7)  (0.23433, 9)  (0.14179, 33)  (-0.0724477, 29)  (0, 26)  (0.363211, 30)  (-0.215733, 40)  (-0.155578, 35)  
CFPS-EFR_EX+IN  (-0.000136776, 11)  (-0.0653386, 33)  (0.0117344, 29)  (-0.0193804, 16)  (-0.0663861, 14)  (0.141932, 31)  (-0.00546608, 45)  (-0.363211, 30)  (5.55112e-17, 42)  (-0.0473539, 43)  (-0.0510931, 28)  
TIPS-EFR_EX+IN  (0.0195048, 11)  (0.180166, 39)  (0.156456, 28)  (-0.0391082, 16)  (-0.0509836, 15)  (0.187994, 20)  (0.0913956, 38)  (0.215733, 30)  (0.0473539, 41)  (-3.46945e-18, 41.5)  (-0.068287, 30)  
BEHAV-EFR  (0.344773, 14)  (0.517164, 26)  (-0.0344294, 29)  (-0.462685, 10)  (0.355626, 16)  (0.0557841, 40)  (0.238458, 47)  (0.155578, 34)  (0.0510931, 41)  (0.068287, 33)  (0, 36)  
t = 8
CFR  (6.93889e-18, 7)  (0.148138, 25)  (-0.0911195, 24)  (0.297206, 20)  (-0.0874535, 13)  (0.0324867, 30)  (-0.0708434, 29)  (-0.0710562, 35)  (-0.130468, 43)  (-0.0961644, 42)  (-0.0539345, 33)  
CFR_EX+IN  (-0.148138, 5)  (6.93889e-18, 38.5)  (0.123888, 21)  (0.220918, 3)  (-0.290442, 9)  (0.0633063, 30)  (-0.00943955, 31)  (-0.185913, 17)  (-0.172326, 38)  (-0.0967489, 42)  (0.0437504, 30)  
CFR_IN  (0.0911195, 9)  (-0.123888, 32)  (0, 28.5)  (-0.45408, 8)  (-0.130211, 15)  (-0.0160761, 47)  (-0.0998533, 31)  (-0.152351, 38)  (-0.198476, 35)  (-0.217282, 40)  (-0.297688, 42)  
A-EFR_IN  (-0.297206, 6)  (-0.220918, 17)  (0.45408, 18)  (0, 5)  (-0.241038, 7)  (0.214608, 24)  (-0.0429511, 29)  (0.103441, 30)  (-0.0405919, 32)  (-0.0559292, 30)  (-0.0490522, 24)  
BPS-EFR  (0.0874535, 11)  (0.290442, 28)  (0.130211, 27)  (0.241038, 17)  (3.46945e-18, 15)  (-0.0385953, 33)  (-0.033473, 26)  (-0.0427928, 28)  (0.0112687, 36)  (0.0221804, 39)  (-0.0474901, 33)  
TIPS-EFR  (-0.0324867, 14)  (-0.0633063, 28)  (0.0160761, 28)  (-0.214608, 7)  (0.0385953, 16)  (2.77556e-17, 44.5)  (0.304303, 35)  (0.166239, 36)  (-0.292042, 30)  (0.43127, 39)  (0.112328, 45)  
CSPS-EFR  (0.0708434, 11)  (0.00943955, 37)  (0.0998533, 28)  (0.0429511, 5)  (0.033473, 14)  (-0.304303, 35)  (2.42861e-17, 46.5)  (0.096783, 34)  (0.128168, 40)  (0.293198, 36)  (0.0211411, 42)  
CFPS-EFR  (0.0710562, 12)  (0.185913, 19)  (0.152351, 31)  (-0.103441, 7)  (0.0427928, 16)  (-0.166239, 39)  (-0.096783, 43)  (1.38778e-17, 33.5)  (0.25441, 37)  (0.0202169, 36)  (-0.34564, 41)  
