learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
A-CFR_IN  0.0533836  0.0429363  0.316627  0.05  0.200036  0.0458998  -0.0208414  0.014998  0.0905471  0.053877  
BPS-CFR  0.05  0.0519182  0.111345  0.145335  0.0510004  0.0100839  -0.102655  0.0617492  0.0774406  0.05  
TIPS-CFR  0.05  0.0701402  0.0579581  0.110332  0.026645  0.0685632  0.0014802  0.105025  0.166377  0.05  
CSPS-CFR  0.05  0.0476105  0.034243  0.158646  0.0350244  0.0843666  0.0341754  0.108854  0.170177  -0.0161805  
CFPS-CFR  0.05  0.0575028  0.00367279  0.174025  0.0373389  0.0125811  -0.0251084  0.112299  0.0818318  0.05  
CFPS-CFR_EX+IN  0.05  0.0531008  0.111611  0.155313  0.0479104  0.012086  -0.0976169  0.110373  0.080463  0.05  
TIPS-CFR_EX+IN  0.05  0.0758329  0.0437854  0.161723  0.032897  0.0393768  -0.089495  0.158979  0.102613  0.05  
BR  0.191667  0.208267  0.430371  0.191667  0.203739  0.13732  0.113041  0.609864  0.28243  0.137945  
t = 20
CFR  0.050344  0.0715326  0.0608874  0.172182  0.036368  0.00894349  -0.0634133  0.151794  0.0617449  0.0510444  
CFR_EX+IN  0.0496308  0.0735016  0.0548065  0.178267  0.0376389  0.0142872  -0.0564897  0.145455  0.0675363  0.05  
CFR_IN  0.0565938  0.0653453  0.0520697  0.191667  0.0375935  0.0225857  -0.0134155  0.163567  0.0648714  0.05  
A-CFR_IN  0.0597132  0.0147228  0.211713  0.05  0.107329  0.0238362  0.0117039  0.0642676  0.0513918  0.055373  
BPS-CFR  0.0496308  0.0690168  0.0612571  0.166301  0.0386268  0.0260495  -0.0644629  0.13379  0.0839451  0.05  
TIPS-CFR  0.0506461  0.0824943  0.0719164  0.167553  0.0364319  0.0593609  0.0348129  0.0626832  0.154765  0.05  
CSPS-CFR  0.0506046  0.0543665  0.04147  0.128441  0.0483459  0.0851496  0.0363499  0.0724506  0.162773  0.00245038  
CFPS-CFR  0.0508325  0.0689925  0.05081  0.191667  0.0377725  0.0476673  -0.000585014  0.097529  0.10647  0.05  
CFPS-CFR_EX+IN  0.0499067  0.069767  0.0557789  0.176022  0.0393358  0.0301405  -0.0585971  0.12016  0.094668  0.05  
TIPS-CFR_EX+IN  0.053409  0.0917724  0.0148255  0.173486  0.0372195  0.0816851  -0.0467513  0.0873617  0.144956  0.05  
BR  0.193689  0.266127  0.211713  0.191667  0.240967  0.167303  0.104633  0.558592  0.382486  0.137945  
t = 21
CFR  0.0663271  0.0803208  0.040165  0.188294  0.0213875  -0.00249448  -0.0310577  0.172672  0.0248895  0.0630448  
CFR_EX+IN  0.0601804  0.0873431  0.0379613  0.19052  0.023166  0.00611334  -0.0242125  0.178578  0.0348438  0.0570948  
CFR_IN  0.0619356  0.0832071  0.0387558  0.191667  0.0257434  0.0119851  0.00406711  0.13106  0.0300139  0.0555894  
A-CFR_IN  0.0534653  0.0937633  0.105963  0.05  0.0276442  0.0344119  0.0312366  0.20856  0.0491333  0.0552628  
BPS-CFR  0.0670876  0.0866313  0.0421933  0.18151  0.0253817  0.0247487  -0.0321512  0.169688  0.0915118  0.0611799  
TIPS-CFR  0.0585869  0.211017  0.0514337  0.16875  0.0269085  0.0773373  0.0386531  -0.0122832  0.17109  0.0484581  
CSPS-CFR  0.0464959  0.181115  0.0507053  0.190318  0.0274102  0.0918708  0.0376067  -0.0138453  0.177731  0.0547289  
CFPS-CFR  0.0791896  0.103837  0.041333  0.191667  0.0250815  0.0562984  0.0395223  0.0923256  0.175957  0.0552412  
CFPS-CFR_EX+IN  0.0640287  0.0949976  0.0399585  0.189508  0.0248311  0.0287899  -0.0246903  0.164651  0.110155  0.0547321  
TIPS-CFR_EX+IN  0.0603979  0.130595  0.0176531  0.165625  0.0569817  0.114324  -0.0166481  0.101786  0.194838  0.0534268  
BR  0.243637  0.343231  0.239737  0.191667  0.298231  0.233596  0.102405  0.554408  0.516873  0.148907  
t = 22
CFR  0.0792623  0.0877854  0.0365823  0.191667  -0.0177026  0.0160295  -0.00975699  0.163747  -0.0169925  0.0806727  
CFR_EX+IN  0.0802611  0.101605  0.0339397  0.191667  -0.0159276  0.0322243  -0.00394362  0.160127  -0.0202665  0.0773996  
CFR_IN  0.0843935  0.0985809  0.030105  0.191667  -0.0192003  0.0148777  0.0381159  0.0787159  -0.0264685  0.0894168  
A-CFR_IN  0.0475368  0.0500313  0.0616338  0.05  0.00682768  0.0298126  0.0307463  0.296551  0.0269346  0.0577861  
BPS-CFR  0.082736  0.115929  0.0328236  0.191667  0.02942  0.0395706  -0.00849754  0.152554  0.107998  0.0790065  
TIPS-CFR  0.0859999  0.227367  0.0237794  0.191667  -0.0176201  0.0841786  0.0385048  0.0588152  0.115494  0.0521431  
CSPS-CFR  0.0469644  0.192728  0.0226812  0.195815  -0.00261594  0.0948121  0.0378938  0.0159682  0.119695  0.0812635  
CFPS-CFR  0.0961247  0.161696  0.0314266  0.191667  -0.0171194  0.107853  0.0405673  0.0721747  0.12936  0.0907306  
CFPS-CFR_EX+IN  0.0839482  0.133225  0.0303154  0.191667  0.0129362  0.0423685  -0.00233205  0.141519  0.134631  0.0743216  
TIPS-CFR_EX+IN  0.0842107  0.198613  0.0390328  0.193662  0.0499518  0.150462  0.00585642  0.0739047  0.215362  0.0717329  
BR  0.284033  0.525356  0.294895  0.191667  0.2558  0.30682  0.10194  0.391502  0.629398  0.198258  
t = 23
CFR  0.0923121  0.097038  0.0273123  0.191667  9.10907e-05  0.113703  0.0171539  0.0719244  0.108175  0.0880627  
CFR_EX+IN  0.0925588  0.120017  0.00675401  0.191667  -0.0151389  0.133704  0.0261637  0.0603819  0.250189  0.0860506  
CFR_IN  0.102312  0.110726  0.0226502  0.191667  -0.0507596  0.124412  0.0409354  0.049557  0.22353  0.106262  
A-CFR_IN  0.029214  0.0710882  0.0604721  0.05  0.0289579  0.0757055  0.030133  0.192642  0.190322  0.064408  
BPS-CFR  0.0914463  0.178217  0.0383356  0.191667  0.0331107  0.142565  0.0188593  0.0693177  0.149371  0.0878447  
TIPS-CFR  0.0868389  0.320722  0.0419765  0.191667  0.0196892  0.0924552  0.038334  0.0544358  0.218952  0.0733806  
CSPS-CFR  0.057721  0.286788  0.0390945  0.177268  0.0235298  0.161026  0.0382351  0.0214731  0.12646  0.111044  
CFPS-CFR  0.111695  0.336756  0.0334161  0.191667  -0.0185198  0.157422  0.0410361  0.0504808  0.234543  0.1142  
CFPS-CFR_EX+IN  0.0964609  0.201545  0.0284249  0.191667  0.00943718  0.145161  0.0280107  0.0604573  0.150822  0.0851097  
TIPS-CFR_EX+IN  0.0965672  0.273112  0.0466431  0.170379  0.0470369  0.228567  0.035833  0.0410086  0.154963  0.091177  
BR  0.354078  0.773109  0.277851  0.191667  0.218893  0.403867  0.101992  0.197705  0.713806  0.242442  
t = 24
CFR  0.106899  0.137784  0.0126065  0.191667  0.00377854  0.0812413  0.0285834  0.0503475  0.154164  0.0878935  
CFR_EX+IN  0.110385  0.131744  -0.0052703  0.191667  -0.0173517  0.118692  0.0313362  0.0427938  0.185014  0.0871459  
CFR_IN  0.109596  0.432659  0.0113492  0.191667  -0.0386051  0.124605  0.0414395  0.0324908  0.122156  0.119518  
A-CFR_IN  -0.00799316  0.22917  0.0296765  0.05  0.0407486  0.00927736  0.0293426  0.0976454  0.167959  0.0823344  
BPS-CFR  0.108396  0.219257  0.0198252  0.191667  0.0364183  0.115018  0.0306761  0.0473932  0.0776093  0.0920776  
TIPS-CFR  0.0759625  0.40531  0.0177707  0.191667  0.0318252  0.0920426  0.0381328  0.0473621  -0.0634647  0.0875131  
CSPS-CFR  0.0541271  0.272776  0.0171189  0.19116  0.0357954  0.101636  0.0386569  0.0153216  -0.0219339  0.120498  
CFPS-CFR  0.116381  0.420932  0.0104593  0.191667  -0.0086421  0.0939813  0.0416264  0.0355606  -0.0964642  0.130764  
CFPS-CFR_EX+IN  0.116921  0.219797  0.00717589  0.191667  0.0063974  0.125316  0.0326052  0.0405953  0.112518  0.0899153  
TIPS-CFR_EX+IN  0.119858  0.324926  0.0328833  0.190397  0.0520915  0.193648  0.0372176  0.039789  0.0498439  0.104796  
BR  0.456624  0.821202  0.213079  0.191667  0.185817  0.451019  0.102514  0.252405  0.565528  0.274544  
t = 25
CFR  0.125902  0.0749876  0.00708834  0.191667  -5.50563e-05  0.107928  0.0324805  0.0305986  0.137444  0.100759  
CFR_EX+IN  0.129517  0.10015  -0.00466782  0.191667  -0.0180967  0.168465  0.0341081  0.0264988  0.135839  0.102937  
CFR_IN  0.152136  -0.17888  0.00828392  0.191667  -0.0305995  0.199592  0.0420855  0.0417916  0.148528  0.12646  
A-CFR_IN  -0.0669378  0.205909  0.0225302  0.05  0.0538049  0.0165837  0.028601  0.0798101  0.283257  0.1156  
BPS-CFR  0.129734  0.0875191  0.0155013  0.191667  0.0402314  0.153969  0.0350768  0.0528158  0.0945136  0.107181  
TIPS-CFR  0.0192307  -0.0472654  0.00944188  0.191667  0.0556621  0.106675  0.0379429  0.0743604  0.063782  0.0968044  
CSPS-CFR  0.0278217  -0.0278037  0.00887323  0.20078  0.050508  0.112537  0.0391258  0.0532324  0.0717112  0.102182  
CFPS-CFR  0.13803  -0.0499027  0.000151356  0.191667  -0.0031317  0.0962306  0.0423848  0.0294135  0.0718617  0.127429  
CFPS-CFR_EX+IN  0.138402  0.115301  0.00621438  0.191667  0.00371064  0.176761  0.0355907  0.0429656  0.0855022  0.105903  
TIPS-CFR_EX+IN  0.149131  0.0770502  0.0363397  0.190197  0.0710391  0.202618  0.0386352  0.0785426  0.0311547  0.105615  
BR  0.576946  0.577776  0.174992  0.191667  0.147686  0.540582  0.10321  0.274214  0.392022  0.30625  
t = 26
CFR  0.14688  0.0876231  0.00139601  0.191667  -0.0128789  0.139149  0.0367862  0.019227  0.0704762  0.15597  
CFR_EX+IN  0.126441  0.0943872  -0.00450462  0.191667  -0.0352641  0.22775  0.0397047  0.00744964  0.0666878  0.157979  
CFR_IN  0.2138  0.0594839  0.0104118  0.191667  -0.0133871  0.260647  0.0285109  0.0358825  0.0692241  0.154585  
A-CFR_IN  0.152277  0.350693  0.0252183  0.05  0.0201083  0.0249089  0.0123645  0.0494117  0.19177  0.120308  
BPS-CFR  0.129831  0.0401654  0.0116808  0.191667  0.0460547  0.193589  0.0381196  0.0288795  0.062853  0.161021  
TIPS-CFR  0.174756  -0.0105045  0.015893  0.191667  0.00511165  0.117962  0.0282019  0.0431739  0.0573296  0.0900194  
CSPS-CFR  0.185591  -0.248509  0.0147731  0.192968  0.00897646  0.117683  0.032451  0.0427584  0.0433043  0.098166  
CFPS-CFR  0.215467  -0.00242906  -0.00244282  0.191667  0.01048  0.102441  0.0289763  0.0214848  0.0678317  0.15573  
CFPS-CFR_EX+IN  0.126589  0.0725598  0.00678608  0.191667  -0.00992381  0.22064  0.0400835  0.0265184  0.0593727  0.158989  
TIPS-CFR_EX+IN  0.126578  0.0355087  0.0499579  0.170278  0.0894527  0.209041  0.0392751  0.0616797  0.0314249  0.10603  
BR  0.699415  0.572654  0.14196  0.191667  0.147324  0.609962  0.109301  0.252219  0.212495  0.296415  
t = 27
CFR  0.116383  0.0902272  0.00570469  0.191667  0.00632117  0.0934773  0.039108  0.0283336  0.0363381  0.117904  
CFR_EX+IN  0.14413  0.0638857  0.00581269  0.191667  -0.0349919  0.144263  0.0447022  0.0195403  0.0352929  0.120707  
CFR_IN  -0.063222  0.0531397  0.019384  0.191667  -0.0124209  0.142128  0.0167788  0.0336605  0.0338826  0.151278  
A-CFR_IN  -0.0249112  0.30187  0.0481578  0.05  0.0347071  0.151359  -0.00468813  0.0436491  0.108241  0.105495  
BPS-CFR  0.132804  0.0620027  0.019165  0.191667  0.05  0.081499  0.0402111  0.0361424  0.0469174  0.122845  
TIPS-CFR  -0.119841  0.0178733  0.0392118  0.191667  -0.0182838  0.104624  0.0217895  0.0361779  0.034661  0.13004  
CSPS-CFR  -0.126855  0.0487399  0.0380361  0.193612  -0.0145358  0.120039  0.0282549  0.0355776  0.0353297  0.129723  
CFPS-CFR  -0.0620291  0.0645786  0.016121  0.191667  -0.0205384  0.123071  0.0213647  0.0222076  0.041636  0.120583  
CFPS-CFR_EX+IN  0.145795  0.0428797  0.0193366  0.191667  0.0144085  0.0953428  0.0437051  0.0320527  0.046324  0.127862  
TIPS-CFR_EX+IN  0.140664  -0.0299142  0.0798316  0.191667  0.05  0.0830943  0.0414624  0.0615795  0.0355789  0.0737093  
BR  0.561053  0.309327  0.119675  0.191667  0.156191  0.560554  0.121717  0.220081  0.208985  0.19493  
t = 28
CFR  0.0858235  0.05119  0.025206  0.191667  0.0458217  0.193854  0.0440585  0.03626  0.00899127  0.0368541  
CFR_EX+IN  0.0810896  0.0474776  0.033675  0.191667  0.0166491  0.168903  0.0523686  0.0324155  -0.00118087  0.0324886  
CFR_IN  0.0165934  0.0526993  0.0347146  0.191667  -0.0165606  0.0755415  0.0266457  0.0398052  -0.00609275  0.0319578  
A-CFR_IN  0.230462  0.174032  0.106198  0.05  0.05  0.204904  -0.00707791  0.0479381  0.022465  0.0849422  
BPS-CFR  0.062122  0.0513324  0.0446241  0.191667  0.05  0.129313  0.0456008  0.0439436  0.0354423  0.0295484  
TIPS-CFR  0.00218907  0.0382465  0.0633389  0.191667  0.0105814  0.0909633  0.0289937  0.042898  0.00150065  0.0717711  
CSPS-CFR  0.0124986  0.0653408  0.0636776  0.171036  0.0212852  0.0818836  0.0388572  0.0421089  0.0320169  0.0582263  
CFPS-CFR  0.0256128  0.0505204  0.0489141  0.191667  -0.0103809  0.0992671  0.0293284  0.0302304  0.0268681  0.0493912  
CFPS-CFR_EX+IN  0.0673305  0.0490892  0.0526652  0.191667  0.0474831  0.082216  0.0500201  0.0437283  0.0347779  0.0318861  
TIPS-CFR_EX+IN  0.0572213  0.0286464  0.0980866  0.191667  0.05  -0.0187257  0.0469887  0.0791932  0.0320933  0.0467746  
BR  0.408436  0.20645  0.109898  0.191667  0.156191  0.489661  0.14774  0.198328  0.242693  0.215099  
t = 29
CFR  0.0569299  0.0312064  0.0421156  0.191667  0.0462129  0.156353  0.0516923  0.0279674  0.0176419  0.0824675  
CFR_EX+IN  0.0514552  0.0356555  0.055667  0.191667  0.0442826  0.140308  0.0623553  0.0303259  -0.00294833  0.0809777  
CFR_IN  0.0459313  0.0423479  0.0322233  0.191667  -0.0162478  0.0864166  0.0282473  0.0413711  -0.0221994  0.0333282  
A-CFR_IN  0.141373  0.0870975  0.0898273  0.05  0.05  0.280567  -0.0202549  0.0476519  0.0101954  0.0954777  
BPS-CFR  0.0508005  0.0419795  0.0749381  0.191667  0.05  0.112849  0.0522627  0.0364343  0.0431913  0.078257  
TIPS-CFR  0.029926  0.0322178  0.053501  0.191667  0.05  0.0833903  0.0305878  0.0385714  0.0175019  0.101975  
CSPS-CFR  0.0635243  0.0754897  0.053201  0.185925  0.05  0.0644113  0.0430547  0.0375889  0.0356959  0.078591  
CFPS-CFR  0.0238681  0.0411348  0.0742335  0.191667  0.0200944  0.122023  0.0265159  0.0306639  0.0214747  0.0763533  
CFPS-CFR_EX+IN  0.0454596  0.0472614  0.0718682  0.191667  0.0478897  0.0984666  0.0569262  0.0422483  0.0307698  0.0781465  
TIPS-CFR_EX+IN  0.0442703  0.0397921  0.0812387  0.191667  0.05  -0.0802305  0.0540183  0.0865549  0.0464122  0.0850512  
BR  0.240864  0.25318  0.103748  0.191667  0.156191  0.409256  0.193246  0.164054  0.242302  0.286434  
t = 30
CFR  0.0440834  0.0184002  0.0391594  0.191667  0.0466218  0.0727665  0.0541506  0.0069765  0.0239071  0.0183333  
CFR_EX+IN  0.0437308  0.0258417  0.0367041  0.191667  0.0445674  0.0775524  0.0681384  0.0122123  0.0026081  0.0168082  
CFR_IN  0.0387715  0.0343021  0.025  0.191667  -0.0117515  0.0424552  0.0239945  0.0264813  -0.00324508  -0.0195048  
A-CFR_IN  0.0974109  0.0162551  0.05  0.05  0.05  0.237628  -0.0483161  0.0429762  0.0190744  0.0194107  
BPS-CFR  0.0401254  0.0502166  0.0404886  0.191667  0.05  0.0529042  0.0507477  0.0172545  0.0512275  0.0219358  
TIPS-CFR  0.0401481  0.0162551  0.05  0.191667  0.05  0.0663776  0.0292586  0.0223373  0.0219875  0.0855009  
CSPS-CFR  0.0810932  0.0667955  0.05  0.170125  0.05  0.0331473  0.0461859  0.0201772  0.0397074  0.0289324  
CFPS-CFR  0.0289375  0.0120436  0.0367122  0.191667  0.05  0.0573649  0.0110745  0.0297014  0.0227738  0.0175367  
CFPS-CFR_EX+IN  0.0397396  0.0428148  0.0387457  0.191667  0.048314  0.0490935  0.0595294  0.0247964  0.0331979  0.0205838  
TIPS-CFR_EX+IN  0.0389363  0.0566247  0.0443165  0.191667  0.05  -0.0249021  0.0533528  0.0770341  0.0527212  0.0666266  
BR  0.21938  0.291255  0.1  0.191667  0.156191  0.26804  0.241638  0.117199  0.218021  0.347394  
t = 31
CFR  0.0337933  0.034984  0.0393182  0.191667  0.0470505  0.0264019  0.0605058  -0.0130066  0.0226045  -0.0290896  
CFR_EX+IN  0.0326544  0.0280483  0.0374702  0.191667  0.0448569  0.00921038  0.0711151  -0.00751345  0.000305532  -0.0447658  
CFR_IN  0.0264608  0.0423872  0.025  0.191667  0.000574369  0.00735302  0.0504706  -0.00738352  -0.00358507  -0.0995077  
A-CFR_IN  0.0410818  0.0420387  0.05  0.05  0.05  0.136708  -0.0426156  0.0156542  0.0166878  -0.0703789  
BPS-CFR  0.0259003  0.0615663  0.0406696  0.191667  0.05  0.0378261  0.0566201  0.000911522  0.0564001  0.0100108  
TIPS-CFR  0.0350819  0.0434475  0.05  0.191667  0.05  0.0478203  0.0323254  0.0193555  0.0183979  0.0578241  
CSPS-CFR  0.0470872  0.0670489  0.05  0.191975  0.05  -0.0153264  0.0771633  0.00817613  0.0375511  -0.0471225  
CFPS-CFR  0.0178259  0.0268804  0.03887  0.191667  0.05  -0.0020876  0.0143089  0.0274676  0.0182506  -0.0187651  
CFPS-CFR_EX+IN  0.0284366  0.0451519  0.0390665  0.191667  0.0487585  0.01992  0.0658771  0.00715346  0.0356606  -0.0133976  
TIPS-CFR_EX+IN  0.0277078  0.0636347  0.0453772  0.191667  0.05  -0.0117519  0.0651675  0.0526899  0.0622353  0.0692274  
BR  0.258468  0.268471  0.1  0.191667  0.156191  0.199329  0.324588  0.102471  0.189782  0.41302  
t = 32
CFR  0.0293284  0.0445493  0.0394778  0.191667  0.0475012  0.00847453  0.0715633  0.0316318  0.0173092  0.114544  
CFR_EX+IN  0.0109985  0.0298608  0.0377231  0.191667  0.0451517  -0.00564113  0.0733426  0.0374395  -0.00508504  0.0893676  
CFR_IN  -0.00513663  0.0447767  0.0272019  0.191667  0.05  0.0297196  0.0637352  0.013722  -0.0118658  -0.0288773  
A-CFR_IN  -8.17274e-05  0.0573966  0.05  0.05  0.05  0.0687025  -0.0356132  0.0281401  0.0155598  0.0569522  
BPS-CFR  0.0228731  0.071297  0.0408525  0.191667  0.05  0.0371413  0.0696079  0.0536613  0.0650677  0.131279  
TIPS-CFR  0.0220621  0.0558256  0.05  0.191667  0.05  0.0376923  0.0374629  0.0395152  0.0151866  0.134156  
CSPS-CFR  0.030877  0.0689418  0.05  0.191493  0.05  0.0029498  0.0876276  0.0459073  0.0321515  0.14113  
CFPS-CFR  -0.0125771  0.0429575  0.0410869  0.191667  0.05  0.00341405  0.025912  0.0289704  0.0100941  0.0779763  
CFPS-CFR_EX+IN  0.0101559  0.0483574  0.0393902  0.191667  0.0492258  0.0326581  0.0722535  0.0471773  0.0385967  0.129563  
TIPS-CFR_EX+IN  0.0110939  0.0691904  0.0457171  0.191667  0.05  0.0438668  0.0799265  0.0627875  0.0785127  0.136703  
BR  0.256716  0.249902  0.101143  0.191667  0.156191  0.228278  0.348018  0.103863  0.156603  0.505982  
t = 33
CFR  0.0328862  0.0468673  0.0396383  0.191667  0.0479766  0.00597782  0.0725769  0.0691124  0.00939501  0.138576  
CFR_EX+IN  0.0115479  0.0313551  0.0380211  0.191667  0.0454525  0.000582127  0.0749175  0.0527256  -0.010319  0.143432  
CFR_IN  0.0283885  0.0420701  0.0289523  0.191667  0.05  0.0370686  0.071468  0.0260515  -0.0217308  0.110724  
A-CFR_IN  0.00342731  0.0624442  0.05  0.05  0.05  0.0525752  -0.0237181  0.0519854  0.00220327  0.113977  
BPS-CFR  0.0270526  0.0768635  0.0410374  0.191667  0.05  0.0370225  0.0749131  0.070168  0.0896231  0.142093  
TIPS-CFR  0.0342464  0.0600765  0.05  0.191667  0.05  0.0353928  0.0501452  0.0482545  -0.000127246  0.139783  
CSPS-CFR  0.0423638  0.0696412  0.05  0.191042  0.05  0.00989211  0.0938128  0.0621026  0.0315361  0.191273  
CFPS-CFR  0.0112196  0.0481852  0.0435833  0.191667  0.05  0.00544056  0.0448206  0.0305515  -0.00553637  0.137022  
CFPS-CFR_EX+IN  0.0110376  0.0480327  0.0397174  0.191667  0.0497192  0.0353711  0.0758705  0.0570515  0.0429848  0.14453  
TIPS-CFR_EX+IN  0.012692  0.0745257  0.046066  0.191667  0.05  0.061219  0.0902571  0.0686211  0.112587  0.147477  
BR  0.221138  0.227824  0.102051  0.191667  0.156191  0.221622  0.366338  0.105253  0.156477  0.553401  
t = 34
CFR  0.0360477  0.0455656  0.0397999  0.191667  0.0484798  -0.000913502  0.083563  0.0683427  -0.00627108  0.152822  
CFR_EX+IN  0.0177911  0.0324427  0.0383199  0.191667  0.04576  0.0112835  0.086154  0.0593132  -0.0289982  0.160385  
CFR_IN  0.0456687  0.0328778  0.0303999  0.191667  0.05  0.0423544  0.0862983  0.0410459  -0.0118397  0.147918  
A-CFR_IN  0.00626491  0.0670576  0.05  0.05  0.05  0.037188  0.00794112  0.0785908  -0.0263757  0.121367  
BPS-CFR  0.0294407  0.0784524  0.0412244  0.191667  0.05  0.0362531  0.086638  0.0694113  0.05  0.157177  
TIPS-CFR  0.0388046  0.0615143  0.05  0.191667  0.05  0.0320851  0.081665  0.0785908  -0.0316153  0.158061  
CSPS-CFR  0.0506676  0.0642727  0.05  0.189667  0.05  0.00765742  0.0989186  0.0785908  -0.00318173  0.244209  
CFPS-CFR  0.0405239  0.0479594  0.0467176  0.191667  0.05  0.00129235  0.0814795  0.0326849  -0.0372807  0.186208  
CFPS-CFR_EX+IN  0.0169062  0.0443845  0.0400488  0.191667  0.05  0.0391349  0.0881473  0.0622436  0.05  0.162536  
TIPS-CFR_EX+IN  0.0184075  0.0785876  0.0464251  0.191667  0.05  0.082092  0.111903  0.0694872  0.05  0.16307  
BR  0.189523  0.198437  0.102802  0.191667  0.156191  0.213277  0.411528  0.107027  0.180914  0.622747  
t = 35
CFR  0.0395908  0.0524814  0.0399625  0.191667  0.0490146  0.00279039  0.091306  0.0599579  0.0468899  0.170793  
CFR_EX+IN  0.0209972  0.0335026  0.0386199  0.191667  0.0460748  0.0273076  0.0954824  0.0584115  0.0308407  0.179263  
CFR_IN  0.0516114  0.0339407  0.0316486  0.191667  0.05  0.0738306  0.104368  0.0450495  0.025  0.212482  
A-CFR_IN  0.00201442  0.0973595  0.05  0.05  0.05  0.0322603  0.0427919  0.0700495  0.0089702  0.136528  
BPS-CFR  0.0315044  0.0947129  0.0414137  0.191667  0.05  0.0465533  0.0958449  0.0610402  0.05  0.175868  
TIPS-CFR  0.0398881  0.0863453  0.05  0.191667  0.05  0.031232  0.0976469  0.0700495  0.014104  0.175091  
CSPS-CFR  0.0683062  0.0634765  0.05  0.189648  0.05  0.0132328  0.105039  0.0700495  0.0098821  0.315449  
CFPS-CFR  0.0427997  0.0675441  0.05  0.191667  0.05  0.00391354  0.112814  0.0366888  0.0131318  0.246487  
CFPS-CFR_EX+IN  0.0202405  0.0540159  0.0403853  0.191667  0.05  0.0605238  0.0992563  0.05992  0.05  0.182992  
TIPS-CFR_EX+IN  0.021705  0.0975245  0.0478933  0.191667  0.05  0.133654  0.143462  0.0625632  0.05  0.180521  
